site,horizon,model,MAE_speed,RMSE_speed,MAE_sine,RMSE_sine,MAE_cosine,RMSE_cosine,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
DU002,4.25,ABED,3.900080354370695,5.18679501197146,0.20374978451773568,0.36283857945044845,0.1987831616881397,0.37456150860569065,4.07200024807325,5.336319623783951,4.12480959043067,5.787951533210084
DU002,4.25,ECMWF,4.84846238370979,6.2015780344814635,1.0677795017673746,1.140415607071544,1.2185038396490158,1.2899370874569707,25.239099946286373,28.565882256357174,21.878442815893777,25.056716267954226
DU002,4.0,ABED,3.859378478651107,5.143280373300572,0.20572780481381825,0.3676383259121808,0.19818179913484327,0.3705426307095462,3.984122507188635,5.208990079990787,4.158675138829236,5.787437163085462
DU002,4.0,ECMWF,4.850950945265988,6.203692006498578,1.0675223798528954,1.1401848792662896,1.2183825817939655,1.2898644221731506,25.236191200131522,28.565353351459997,21.87268070073188,25.05289653845094
DU002,3.75,ABED,3.8014616827033394,5.1076641551830875,0.2070827600421471,0.3724758646938145,0.19313094116455104,0.3617121018110419,3.920948376661141,5.106207560395499,4.144465045104899,5.781654244069129
DU002,3.75,ECMWF,4.851587523713323,6.205009363307454,1.0673456489489126,1.1400508241141023,1.2182026159656207,1.2897268268274573,25.229941657459687,28.561130198448108,21.867243571716287,25.04946559100139
DU002,3.5,ABED,3.767287754040851,5.075214715436654,0.20658180297794462,0.374807750917587,0.18980328868026802,0.3517216357509747,3.9120090625131096,5.135671822705859,4.102568935370073,5.712908527238428
DU002,3.5,ECMWF,4.851421425105263,6.20574260532328,1.0671765800544624,1.139925645057587,1.2180193647201165,1.2895855660011324,25.222692184828336,28.555698581375793,21.861403427328394,25.045560258010614
DU002,3.25,ABED,3.745384208520285,5.0603338709000045,0.20580338242115412,0.3702277402509409,0.19096917896958698,0.3523412351192032,3.992807100403171,5.262327268395018,4.0814790570936195,5.64702095316293
DU002,3.25,ECMWF,4.859933030854465,6.215951005335601,1.0678380163115873,1.1405981435588766,1.2182815049468114,1.2898236266118812,25.245410077025884,28.572842962417447,21.874456292338834,25.05818709133728
DU002,3.0,ABED,3.7455262673725973,5.026105777368392,0.2035973102819812,0.3701851370950586,0.19166934170818284,0.3536608059720498,4.096193694065563,5.362916147144468,4.042039881189635,5.60805814297699
DU002,3.0,ECMWF,4.8653626162795325,6.222638609482148,1.067608807521413,1.1402539199616513,1.2188423875859116,1.2903657157758524,25.27342770025062,28.595227165807007,21.883042615669044,25.06849448944734
DU002,2.75,ABED,3.7589796381339227,5.058573137135261,0.20721894399428378,0.37459630572005487,0.19439351925251133,0.35593245223449294,4.147161166603018,5.441514609276296,4.136114778786854,5.678440565836303
DU002,2.75,ECMWF,4.859769112521296,6.220486596102234,1.066948531760587,1.1397256980671242,1.2187755450014879,1.2904155871537797,25.290360060580795,28.60990006839634,21.88241905841428,25.07512037255199
DU002,2.5,ABED,3.712346178735949,5.028555887364592,0.20752179093386433,0.37014568278356824,0.19706049403292542,0.36020856039653676,4.172218380780781,5.5150547691943865,4.105453310690492,5.595857390756423
DU002,2.5,ECMWF,4.865112493709385,6.229965879685395,1.065854165675942,1.1387097369726817,1.2188888106926232,1.2907358094087362,25.31412026964546,28.63111870619235,21.88385090652967,25.084119422807074
DU002,2.25,ABED,3.5658624706029007,4.850599628068762,0.204917556365297,0.3654257921738158,0.19525188464327914,0.3546476767498107,4.07802686553735,5.3568048169951235,4.073687546495238,5.520652972841181
DU002,2.25,ECMWF,4.870129475696398,6.239600417984277,1.0655036043261508,1.1384542610959283,1.2186889778791643,1.2908279563120169,25.339302831896624,28.653791615266417,21.88903151428524,25.093284821781005
DU002,2.0,ABED,3.458344829398788,4.735315887131415,0.20142995388474308,0.36132748369217665,0.1927719132689075,0.34913800910014553,3.9382124355151538,5.202734562741355,4.008813359672093,5.43452085287963
DU002,2.0,ECMWF,4.879126831788398,6.249211416461492,1.064820470281333,1.137932299600267,1.218652646670917,1.290974994492923,25.35974722736322,28.669780418585162,21.88989884426364,25.098977506215018
DU002,1.75,ABED,3.510045875337451,4.848179310465672,0.20042615744821882,0.36031116666569074,0.1922420808573174,0.35111513353666624,3.8793213785051583,5.156018777710065,4.040144627194428,5.467373019103773
DU002,1.75,ECMWF,4.887427411221271,6.259571098207816,1.0646238464477478,1.137817039566956,1.218949680913733,1.2912355491850547,25.379266471128503,28.685641399400716,21.896256117137824,25.108600933805903
DU002,1.5,ABED,3.61416645901852,4.961980929142339,0.1996622154021039,0.357959308311615,0.1950915458420135,0.3582056904178401,3.926830415872027,5.242083741845765,4.110581280708493,5.535768513786467
DU002,1.5,ECMWF,4.893533222264904,6.266013351983419,1.0647956313124938,1.1379273647438786,1.2193652742633307,1.2915086868466341,25.390941593480825,28.697945528652077,21.907132120766153,25.118656007618817
DU002,1.25,ABED,3.6970578945206345,5.041130148096308,0.19721763169349496,0.35237024093903435,0.19943448352958673,0.3664559902926073,4.0248284298926595,5.349663610906527,4.070529467254087,5.489914634521499
DU002,1.25,ECMWF,4.896486927686998,6.266613998776526,1.065064384737362,1.13807558766372,1.2199082314529845,1.291921455759435,25.40238932583346,28.712133862958673,21.916711967452304,25.127520830445974
DU002,1.0,ABED,3.6291303440690683,4.976011167906024,0.19475536898813667,0.35074770938669375,0.1972977770059426,0.36121788703299035,4.029883347031456,5.406459917133663,3.9558614477395966,5.390054672572041
DU002,1.0,ECMWF,4.894811541627318,6.2652639739063805,1.0653835746556508,1.1382564016530194,1.2203919618007362,1.2922550813373566,25.409907484895662,28.723456922559663,21.92457527015496,25.134758223078617
DU002,0.75,ABED,3.5994831528891966,4.92902238004366,0.19430722921120702,0.35390280135206514,0.195743589024844,0.3619399021643408,4.051157073386333,5.445133867229119,3.90744983420873,5.368437953200505
DU002,0.75,ECMWF,4.894647614056168,6.266028824788366,1.0654925431529931,1.1382636505193473,1.2209816502367157,1.2927274911930609,25.417690909938845,28.734581834573056,21.93171276966443,25.141559622992972
DU002,0.5,ABED,3.650591533069967,4.933324194669967,0.1942560779009819,0.35266846780246003,0.1966981807573836,0.36516197534840233,4.094017942562515,5.436583687786257,3.9434490228951393,5.40460328657048
DU002,0.5,ECMWF,4.882880314825271,6.259719850502875,1.0655515377405393,1.1381107529213539,1.2218478979714427,1.2933906080830482,25.430760344243044,28.752448105197892,21.93559999855927,25.14976432149238
DU002,0.25,ABED,3.759280458163106,5.028284543050002,0.19380409620291608,0.3523403064707184,0.19682940924978615,0.3671668521127732,4.143370714767472,5.4660876310780235,3.977107766385173,5.406516415871266
DU002,0.25,ECMWF,4.880745408858978,6.26252210594525,1.0656366413405236,1.1378603957049398,1.2228541606092564,1.294108705601881,25.44163230713463,28.76564954901709,21.933524748616584,25.151326666048625
DU002,0.0,ABED,3.6019009948604435,4.836808562502934,0.190993402121275,0.3501450172775459,0.1925370488246329,0.3650691608141819,4.03346001340542,5.326750887965444,3.853769781181472,5.243342415727166
DU002,0.0,ECMWF,4.878811890222784,6.264608844347959,1.0657113514490002,1.1376195422548814,1.2237752192007645,1.2947450908835971,25.450523368418164,28.77532069944315,21.930380443309453,25.14926052344066
GN002,5.0,ABED,3.3209489900931626,4.4417137336040735,0.15461430456596784,0.30906599297300186,0.15221616883772074,0.25312772061069627,3.2210255939412185,4.434794012983296,4.044077570546147,5.848756193703195
GN002,5.0,ECMWF,4.948491492026437,6.619135236393564,1.2297175404093608,1.2873900099311153,1.1335246085631232,1.1842111819376921,22.18839381887529,24.20508099091862,25.46212498748067,28.311282350117274
GN002,5.25,ABED,3.3485424062301874,4.478647871752321,0.15695805187391138,0.31305449567297505,0.15346382060185298,0.25880854827827143,3.2450845835986195,4.456960385889089,4.1079208479858105,5.893738280080223
GN002,5.25,ECMWF,4.953971540570635,6.628449255894553,1.2302100870604347,1.2878089423943666,1.1336643530319195,1.1842061060311255,22.227592734252276,24.238181237102626,25.507279160058047,28.33835083601581
GN002,5.5,ABED,3.379007964794448,4.486687971339521,0.1572491723152256,0.31101996777879914,0.15454690262978601,0.26118226018659585,3.2529333264626175,4.477370547725452,4.125433823812451,5.839333204889982
GN002,5.5,ECMWF,4.961831139990762,6.637105879620826,1.2307522041192451,1.2879973842969579,1.135071323566294,1.185267877066289,22.2788417248927,24.275870285011433,25.537756897419026,28.362012853506098
GN002,5.75,ABED,3.4132049409023675,4.498648865774041,0.1571366640716577,0.31148815643245986,0.1530914048429199,0.2561337994210781,3.2642552323352625,4.494566039021037,4.130896869470611,5.755725984355426
GN002,5.75,ECMWF,4.969583837605155,6.644702970795768,1.2313697356314919,1.2882982482165222,1.136837072001967,1.186676200319595,22.330337627798535,24.311432592966618,25.571761860117235,28.38822445307382
GN002,6.0,ABED,3.4491392437198947,4.547998474610415,0.15800587883965828,0.31337613202451503,0.15504690577495214,0.2610732560201593,3.313905728309259,4.586441546811378,4.160084117179478,5.741380786762138
GN002,6.0,ECMWF,4.964643094230696,6.642893055093452,1.232266776791261,1.28905987567235,1.137294025877879,1.1869555967409515,22.361741296811594,24.332181125470974,25.618800850756756,28.423631245601065
GN002,6.25,ABED,3.492752928970382,4.655680587986515,0.15967548410657947,0.31646617249617975,0.15744068845739898,0.26896219626813356,3.3685129784479444,4.692841435092498,4.166027645128817,5.740592057867502
GN002,6.25,ECMWF,4.969497332592546,6.650398174384718,1.234299581840772,1.2905512678582811,1.1369031383130803,1.186701899628118,22.401557640851273,24.36585818105324,25.675586161738877,28.46057160362868
GN002,6.5,ABED,3.533403460877211,4.729147332107885,0.1617985487259203,0.31825445666923874,0.1584285445983574,0.2660435886558348,3.4190181164087448,4.7332606680821385,4.15341801155952,5.7242948017530155
GN002,6.5,ECMWF,4.973701476444596,6.655961971914267,1.2365306988644944,1.2919666228611506,1.1368557679469733,1.1865555581809728,22.43612616502762,24.394783087392184,25.722781774158992,28.49051344811456
GN002,6.75,ABED,3.573448954748488,4.786956510599337,0.1632443782757497,0.31766066501804535,0.1625730874706679,0.27422998111643615,3.4623146117661423,4.747373947936892,4.173888795994626,5.721216323163946
GN002,6.75,ECMWF,4.968986463975506,6.655024457392745,1.2367192972113985,1.2921084826155822,1.1370394302980076,1.1867455462554746,22.471807649290284,24.420203559838512,25.76002864243242,28.52105699266982
GN002,7.0,ABED,3.6136814140019373,4.829052656085298,0.1628190151576891,0.3174801014664197,0.1637380666958896,0.2742869743670944,3.475663849242842,4.773267363430457,4.220836128538472,5.794519184543827
GN002,7.0,ECMWF,4.9715207440763,6.660829612814319,1.2371880659849706,1.2924260933375962,1.1379299663002513,1.1873345759578076,22.50932777000986,24.445387870395944,25.804683919231664,28.55170525819887
GN002,7.25,ABED,3.6902909706699027,4.925043446979835,0.16260239649350477,0.3198547284933024,0.16624288321758524,0.27548951464112004,3.571756565637803,4.906092511695392,4.274897006765175,5.861074644380884
GN002,7.25,ECMWF,4.969900606157831,6.662032614541012,1.238176439664383,1.2929952773030908,1.137402793589639,1.1868168817060845,22.536689142355574,24.46752043189345,25.850916794535397,28.57833223641623
GN002,7.5,ABED,3.795258296950912,5.092731169974217,0.1623825166719268,0.3189661585381555,0.17126150637178886,0.28392463042361177,3.6315583949123162,5.026101194123477,4.37858416430697,5.989237887073144
GN002,7.5,ECMWF,4.97151112755095,6.6683904366226905,1.2394546027442004,1.2938220004006051,1.137104633031301,1.1866935211774672,22.567582909856267,24.496179409436646,25.883411547508988,28.600920681672736
GN002,7.75,ABED,3.9282015107427144,5.326791734099207,0.1632572735347239,0.3141474775531434,0.1769510448174192,0.2970836892264616,3.6850109457473335,5.152519335704908,4.486827327618143,6.126482577389755
GN002,7.75,ECMWF,4.961162730059533,6.649675604434546,1.2418160402479976,1.2951126227760732,1.1362988316580418,1.1860403960554864,22.583522814951756,24.512776946041644,25.91697332943609,28.6165699585993
GN002,4.75,ABED,3.2512542667031417,4.331913349051361,0.1516180965440393,0.3049348463298741,0.14841183106169936,0.24749999944074783,3.1900569081797117,4.411584635696975,3.9599354991032,5.732148617333016
GN002,4.75,ECMWF,4.949388049510507,6.620765442921242,1.229457312231709,1.287145032347073,1.1334764225267453,1.1841991947057313,22.188829691490497,24.206858447207825,25.4595493839412,28.31073913268463
GN002,4.5,ABED,3.2168561645330036,4.256640995131776,0.15115238892227187,0.30487368446804974,0.14588536854467812,0.24199438021221178,3.189016064506206,4.425988715751298,3.8791072958076964,5.5948329741758664
GN002,4.5,ECMWF,4.952684831624854,6.62312983823901,1.2292048031012923,1.2869096397039625,1.1334163754720432,1.1841751503405575,22.19028612210728,24.20951747416059,25.45904905323384,28.312222533749942
GN002,4.25,ABED,3.2646925001704354,4.284197143301976,0.1492845923692783,0.30412733028211325,0.14274707617734292,0.2340166879003528,3.1797870338604013,4.388684628069152,3.809788117364156,5.462153933187668
GN002,4.25,ECMWF,4.955295886117416,6.625410419919135,1.229040474171721,1.2867784745772048,1.1332489136366388,1.1840339465012375,22.19006074732372,24.210696518112808,25.46004363103822,28.315034601918107
GN002,4.0,ABED,3.299113499243698,4.364950705639401,0.14698323806690045,0.30213900903056873,0.13893200761708133,0.22586614641036132,3.149588953912087,4.341559119233539,3.779926639876009,5.39889036001543
GN002,4.0,ECMWF,4.958317230223556,6.6277564772101325,1.228842846665136,1.2866090376772892,1.13311659809489,1.1839326457007178,22.189726777092336,24.211776220670732,25.459754010907407,28.316716873670682
GN002,3.75,ABED,3.300157900947351,4.436902985327147,0.14795369986562404,0.3042163273821836,0.14115791336599023,0.2343877595183109,3.1951531358571335,4.396493899145079,3.728285280218761,5.33607240103891
GN002,3.75,ECMWF,4.961048906165116,6.630063018495686,1.2286220671255699,1.2864123065028188,1.1330119194468626,1.1838617082818854,22.1886325522577,24.21212989857763,25.457540243323926,28.316553395976584
GN002,3.5,ABED,3.265761421560318,4.417955541873789,0.14611264454122627,0.3023070736367383,0.13897596642309054,0.2304126255329286,3.1702997179744745,4.31474262999944,3.65515252806637,5.234252658350951
GN002,3.5,ECMWF,4.962268898487525,6.631867495641691,1.2284022995197839,1.2862168492254447,1.132904686531475,1.183788064211209,22.186436030642277,24.21137116379448,25.45406781353599,28.31508535705969
GN002,3.25,ABED,3.2249626643076184,4.348994422306454,0.14330880950766195,0.29630013032905445,0.1391806737797959,0.23583132215094352,3.1859065524673875,4.34183024180242,3.6458767843728808,5.18621576365113
GN002,3.25,ECMWF,4.971193947615682,6.642927191399183,1.22986248860402,1.2872116555921065,1.1340148264309338,1.1846428827532725,22.229866517043405,24.242835974515472,25.503640810103988,28.357101733255973
GN002,3.0,ABED,3.2284994368311613,4.273390459037563,0.14466637233594615,0.2991514052231624,0.14282876235213804,0.2440769766131008,3.232717379884318,4.428044415340953,3.6329135435625237,5.141119645385092
GN002,3.0,ECMWF,4.97738352146881,6.651347753105647,1.2303708097370347,1.2878132838296907,1.1344416480167692,1.1850843816916397,22.26792705554191,24.270684164485544,25.548889297481583,28.39737941246288
GN002,2.75,ABED,3.091339519314416,4.1260748329440355,0.14192604868692454,0.2939429608046202,0.1426750198842042,0.24273410563029885,3.20958448216123,4.411855627267952,3.5963522659040095,5.117857232278111
GN002,2.75,ECMWF,4.985663454569719,6.663377133594667,1.230812325161705,1.2883258991030475,1.134941684456388,1.185633839179139,22.300676004504304,24.296700516577275,25.58980681928777,28.432913931016973
GN002,2.5,ABED,3.0517118438286523,4.077733961868578,0.14094608124151972,0.2857279790811297,0.1445219193277393,0.24459741620709913,3.170070180735167,4.3969010787765574,3.6334118946537592,5.18056845687225
GN002,2.5,ECMWF,4.994547838074867,6.673974546406739,1.2308834521516638,1.2884837378576832,1.1359651633538264,1.1864162148303163,22.33841843597251,24.325214724850497,25.630739335737033,28.469403426958586
GN002,2.25,ABED,3.1061203706670275,4.113393902635797,0.1424603178791656,0.2884241821417017,0.14609990857850694,0.250238735564144,3.160231606682112,4.393423881989689,3.6828629297394437,5.302221284284038
GN002,2.25,ECMWF,5.001709226058139,6.682878832663888,1.2306406994172245,1.2884269794690106,1.1366681627861368,1.187065769215171,22.376093181114964,24.351384078325435,25.664173508609583,28.501691100507635
GN002,2.0,ABED,3.126133084878075,4.118451052010198,0.14434192000795112,0.2956590632508616,0.1449707578827763,0.2487013115298154,3.1608242866738387,4.389379665635344,3.6993758268515755,5.345929048038192
GN002,2.0,ECMWF,5.006832130997318,6.690590950553828,1.2309445955929468,1.2887038881403095,1.1374466009050939,1.1877040229841171,22.412381601225775,24.377974879442643,25.69911350523458,28.53549281023641
GN002,1.75,ABED,3.103839846146453,4.125240075120948,0.1433584377849328,0.291165217499971,0.14289000401972934,0.24239371688137842,3.1113981356632388,4.329335768505172,3.6862236391390466,5.315005315719219
GN002,1.75,ECMWF,5.011415923527883,6.6967628730572955,1.2313086493477994,1.2890317579536958,1.1382971111415656,1.1885022473727418,22.449652122860414,24.408933115963084,25.734912608378117,28.571156672412894
GN002,1.5,ABED,3.1023299127300548,4.183365462089266,0.144814546825561,0.29602347687312025,0.1422045042794699,0.24468628847952564,3.1351231845567025,4.319399246177814,3.6522981694854617,5.29655926197995
GN002,1.5,ECMWF,5.021491774872319,6.709105374922576,1.231395436871776,1.2892270094429983,1.138862391286922,1.1890942758986476,22.47891554717639,24.43204347728961,25.768897137865853,28.60405364024644
GN002,1.25,ABED,3.175076339069662,4.226086819399989,0.1429477438379382,0.29359858925285587,0.14353080409601943,0.25144082822657254,3.1936566000070536,4.365119689280797,3.6407547240759333,5.330012304275369
GN002,1.25,ECMWF,5.037198320126956,6.724358471251403,1.2311867519352242,1.2891935369001208,1.1390515987299181,1.189398567235489,22.503575972731873,24.45194892906039,25.798180713832693,28.633621244318164
GN002,1.0,ABED,3.1585528393694386,4.187374631337631,0.1383444641157109,0.28372275745382747,0.14441135336375502,0.2528492732786551,3.2215289614140623,4.367770570695191,3.5703491760281527,5.280843518769074
GN002,1.0,ECMWF,5.050003486908756,6.739771697220839,1.2304034439792857,1.2886332052863203,1.1392717793921043,1.1897582760276322,22.52824028783348,24.47384173933505,25.82035970635068,28.659088801069522
GN002,0.75,ABED,3.2026532942464,4.207308058054207,0.13716929575866935,0.279036236685919,0.14378206828674017,0.25188194800062486,3.2755850700067324,4.42994738301098,3.5617144744260454,5.226388780583917
GN002,0.75,ECMWF,5.060464116717784,6.7518510243953616,1.2295665831696907,1.2880478485749678,1.1394658572161194,1.1901460367500791,22.556125891562164,24.49582135839361,25.842235199142777,28.682863714407425
GN002,0.5,ABED,3.2272703281248933,4.225122094278151,0.13773511235131908,0.28161374735247924,0.1435222074816324,0.24846605209273456,3.377712042024934,4.561111572866126,3.528229950360931,5.222247234599825
GN002,0.5,ECMWF,5.074686492998837,6.767433074660619,1.229136071276134,1.2877983083484528,1.1395760721142576,1.1904800341949489,22.58360208301826,24.519211705985718,25.863980801857714,28.70386602294255
GN002,0.25,ABED,3.1183769498300338,4.12738498333704,0.13604235815889967,0.27922894473793386,0.144585459602693,0.24709323278472467,3.4053980451169776,4.644563684264665,3.4288150264204753,5.093214812998329
GN002,0.25,ECMWF,5.086584656009024,6.781003674689922,1.2286191766984578,1.2875278954284484,1.139491554128325,1.1906140468486015,22.606362121505992,24.53820383301261,25.879711029657557,28.719780728189573
GN002,0.0,ABED,2.868733637243898,3.8639966933693968,0.13153748157340286,0.2700193163916125,0.14340421851243607,0.24759805890868555,3.3046916084422264,4.589756483946322,3.2581896308693103,4.830745327896525
GN002,0.0,ECMWF,5.094279634965773,6.791678548985906,1.2279193196624827,1.2870551465809124,1.139490214396718,1.1907924258768787,22.630279369558686,24.55722146697957,25.888788277810125,28.72738563516275
JA002,5.0,ABED,3.0111271119170855,3.817734029771205,0.25935419925653697,0.39726836513982106,0.30729446995006093,0.6431639074824594,3.401906090776552,4.341664619706297,1.7179477686416864,2.25696052640513
JA002,5.0,ECMWF,6.347763637380836,7.515283895420761,0.8113425874338512,0.8857018708460354,1.3141489490882006,1.4513715433518242,19.98714080582901,24.501669137856098,12.463984382888956,14.074601419369994
JA002,5.25,ABED,3.010579583556996,3.795443430113982,0.2689320372485397,0.4168744073466383,0.30164552981788173,0.6284127948486927,3.365397913546163,4.3018436399059885,1.7203016294237417,2.264669941417758
JA002,5.25,ECMWF,6.359149882667162,7.5252662059526285,0.8114709028129741,0.8857280531290521,1.3130705435384926,1.4505149020845318,19.996715829637616,24.518757718085013,12.481164662784337,14.08879167183857
JA002,5.5,ABED,3.1237856653405736,3.9406146779856104,0.26481085041949753,0.4135754359455049,0.29634904493196257,0.6244949359317699,3.4336359350958223,4.377562229922822,1.722201693478724,2.27664795699817
JA002,5.5,ECMWF,6.371601040311225,7.5380378292738,0.811476077096249,0.88576722559102,1.3124983354404318,1.450079703153859,20.003082769791387,24.530065095601774,12.498280705981776,14.10333225790779
JA002,5.75,ABED,3.133816057970022,3.976705281779606,0.26388617350331406,0.40889624674169983,0.3076505740759226,0.6401156887300555,3.465878613612404,4.404659078723509,1.718825052483528,2.2737109567592304
JA002,5.75,ECMWF,6.378825081834101,7.546328059211772,0.8113294870096937,0.8858948183465761,1.3116275245762454,1.449245805883775,20.013658603231104,24.549797624930108,12.513061037245217,14.117668128125793
JA002,6.0,ABED,3.079344899363574,3.9309836026626384,0.2605021674898333,0.39776640567905314,0.31461058817594856,0.6511926423452746,3.4488759340596027,4.386129306037328,1.7164197223410553,2.275099604403478
JA002,6.0,ECMWF,6.394457348018576,7.5561368113310765,0.8105883427839777,0.8853108683884275,1.3126496481933103,1.4498694579807205,20.046021497318094,24.581817852683688,12.526034878670051,14.130053133531181
JA002,6.25,ABED,3.1052926309930093,3.97411047723051,0.26390261184776853,0.40561606120800664,0.3258195696498496,0.6690920210877167,3.486739945882878,4.427808937969223,1.732290344890166,2.2973807532555077
JA002,6.25,ECMWF,6.408571359104047,7.565723388863536,0.8098326883917581,0.8846102746455929,1.3129543002536685,1.4500017475927944,20.072026295121383,24.61024608229507,12.540270871793957,14.145904709783935
JA002,6.5,ABED,3.1230197879928756,3.9995675979623266,0.2627568081470643,0.406442370591349,0.3276108803980802,0.6723049647143868,3.491290216694056,4.431959262773101,1.7403291637334797,2.2978457948904496
JA002,6.5,ECMWF,6.420090270108479,7.577048983019442,0.8088426424905429,0.883388135865568,1.3144433272399978,1.450928156225752,20.098518253565295,24.633383251967842,12.549997693863677,14.156504449214149
