site,horizon,model,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
MB,2.25,ECMWF,10.532170260756544,13.325413775846274,7.578674536309094,9.432150312511315
MB,2.0,ABED,1.7836243341001354,2.2540882643005804,1.5903452590081684,2.053032563136615
MB,2.0,ECMWF,10.548358847296955,13.341298439364566,7.570627570237544,9.429876751800524
MB,1.75,ABED,1.855117254487589,2.344972637559423,1.6068865645161652,2.105619238690117
MB,1.75,ECMWF,10.567831791991843,13.359586144789898,7.565411273317398,9.429598267324614
MB,1.5,ABED,1.8252179183864168,2.320134281072655,1.613187396093937,2.1295222725258305
MB,1.5,ECMWF,10.586299435955672,13.377609322262503,7.565571458112182,9.433378118507179
MB,1.25,ABED,1.7647748220805748,2.2509220779830152,1.5901579826185814,2.124677098399619
MB,1.25,ECMWF,10.605182371445657,13.39307081875873,7.566444347130148,9.435481123066783
MB,1.0,ABED,1.705570630968778,2.171143913801525,1.5662126636632003,2.1128574315700033
MB,1.0,ECMWF,10.629006310597237,13.41330836843415,7.571759087377754,9.443087733545234
MB,0.75,ABED,1.6984219991051368,2.170079545443788,1.5132657890513974,2.0514649786804844
MB,0.75,ECMWF,10.651301847962852,13.431155917992601,7.5776626476814055,9.453256254625506
MB,0.5,ABED,1.6596923861310215,2.135213004793822,1.4163124020389446,1.9508251394981355
MB,0.5,ECMWF,10.673429212349754,13.450146067565322,7.585681436295785,9.466026513743127
MB,0.25,ABED,1.6414766456069494,2.1060457748175607,1.3589989972266334,1.8769313259448304
MB,0.25,ECMWF,10.694677353934903,13.468525938161543,7.5933344779881065,9.477686701030798
MB,0.0,ABED,1.4604073726996056,1.9027293175817863,1.2915454631143097,1.7397044144952833
MB,0.0,ECMWF,10.718636638007071,13.484272560570917,7.600045369145697,9.4875712816374
PM,7.75,ABED,2.3289432872681775,2.971718119391459,2.455639144014797,3.2407424187706146
PM,7.75,ECMWF,10.169906293797267,12.65487582338109,8.203903069661555,9.881810169731136
PM,7.5,ABED,2.3093780939636845,2.9541516404010744,2.41351815301603,3.19083504767415
PM,7.5,ECMWF,10.169906293797267,12.65487582338109,8.203903069661555,9.881810169731136
PM,7.25,ABED,2.300846852058901,2.9383584604510316,2.379374175027795,3.144832551810992
PM,7.25,ECMWF,10.169906293797267,12.65487582338109,8.203903069661555,9.881810169731136
PM,7.0,ABED,2.3006039926721886,2.9290508236588093,2.362998502386481,3.11802675151988
PM,7.0,ECMWF,10.169906293797267,12.65487582338109,8.203903069661555,9.881810169731136
PM,6.75,ABED,2.2963342495791914,2.9159699303796853,2.339200922982154,3.0824497005099563
PM,6.75,ECMWF,10.181783661439361,12.672369462838166,8.209095451228198,9.881280089132726
PM,6.5,ABED,2.2829307071646325,2.8992805236502837,2.3286137585528195,3.05933648019815
PM,6.5,ECMWF,10.19804630011422,12.69193054315856,8.210435346618123,9.876635402725594
PM,6.25,ABED,2.266779501344013,2.8701215283823225,2.326233271919425,3.0460998644825157
PM,6.25,ECMWF,10.222028367437346,12.716554160468476,8.211374656302484,9.87513161986438
PM,6.0,ABED,2.2492040716704054,2.8522361376530836,2.3245177671336865,3.027545353522856
PM,6.0,ECMWF,10.239300796885155,12.737672160239203,8.208738306182958,9.871787485952302
PM,5.75,ABED,2.233365466357001,2.827190874145373,2.3060892678287095,2.977255412471923
PM,5.75,ECMWF,10.258243636393498,12.758281870968105,8.216861545184726,9.874412774274555
PM,5.5,ABED,2.2164534560765903,2.8065491042245694,2.283869420214055,2.9444037654712933
PM,5.5,ECMWF,10.2714719663498,12.775107756539606,8.225783348942526,9.879620990200893
PM,5.25,ABED,2.202942122181036,2.7864692153585473,2.2797574460806866,2.930704457743465
PM,5.25,ECMWF,10.285305374817952,12.79194218748008,8.225050441295213,9.879318347522231
PM,5.0,ABED,2.1887045177924387,2.7659991830540505,2.267916603092491,2.9098610916835166
PM,5.0,ECMWF,10.30354560718663,12.813581131511825,8.229940815598273,9.885298149360068
PM,4.75,ABED,2.177581202943377,2.7540598536579477,2.2510584871546406,2.8751799083694336
PM,4.75,ECMWF,10.324640900681093,12.83750217470049,8.237073676842604,9.89360710462744
PM,4.5,ABED,2.1782040719270683,2.7463924915712172,2.2289800152770782,2.846098348658742
PM,4.5,ECMWF,10.351550473199735,12.865009732681505,8.243897583727104,9.901699400701169
PM,4.25,ABED,2.173747262706215,2.737741572569992,2.216041080666003,2.82376862370614
PM,4.25,ECMWF,10.37699529203503,12.891586347481292,8.253830579090312,9.913524859236745
PM,4.0,ABED,2.1779923635457332,2.7382079699953272,2.199836979359388,2.8093150324144007
PM,4.0,ECMWF,10.403118372863004,12.91892657514163,8.267797034729835,9.928194381555164
PM,3.75,ABED,2.161859452632262,2.7223055682459427,2.204641768833835,2.8101403474471804
PM,3.75,ECMWF,10.431793908650311,12.946835536725922,8.280679395134133,9.941833097483755
PM,3.5,ABED,2.094691351539065,2.648898960024427,2.217034523356454,2.821161280940486
PM,3.5,ECMWF,10.462183511544591,12.977749531823493,8.295353441523655,9.957149398282928
PM,3.25,ABED,2.069080807745368,2.6254280776631207,2.192664253588791,2.79868040553949
PM,3.25,ECMWF,10.487431405865284,13.006128772315018,8.311208272301437,9.973997190293515
PM,3.0,ABED,2.030160347677525,2.5826337374976713,2.1965416668633586,2.818248344957273
PM,3.0,ECMWF,10.507870580394249,13.031960965013614,8.319764701738153,9.985102001344512
PM,2.75,ABED,2.0273563352012043,2.5764729719381756,2.1731098810917344,2.797931763403541
PM,2.75,ECMWF,10.528169310406845,13.056942813633116,8.325167939509365,9.995598040265627
PM,2.5,ABED,2.0412701521822276,2.584084821200685,2.117626394649657,2.741369627426982
PM,2.5,ECMWF,10.552044803961406,13.0833267154956,8.332377633628917,10.005363279151545
PM,2.25,ABED,1.9943433206127892,2.5400238263123356,2.08680610662209,2.7245636318887243
PM,2.25,ECMWF,10.579287607703925,13.112727867115392,8.345471477259046,10.019699537854947
PM,2.0,ABED,1.9830081686197163,2.531346382921812,2.0590986867868146,2.704932818761255
PM,2.0,ECMWF,10.60363957465505,13.139846422056461,8.3625552145639,10.036462122591379
PM,1.75,ABED,1.9532565108404647,2.5017948488304462,2.0696762241092874,2.7379156777948572
PM,1.75,ECMWF,10.62479513470688,13.16434661900693,8.379309663911625,10.050312514854305
PM,1.5,ABED,2.0184754363543886,2.5707976857875874,2.0371651013780916,2.717489158985535
PM,1.5,ECMWF,10.647680129236376,13.189300892674721,8.391916079239724,10.057349247050796
PM,1.25,ABED,1.9276266791338517,2.4648658912051205,1.9753239694044744,2.621327787488523
PM,1.25,ECMWF,10.671870321309255,13.21509695456291,8.40174863161111,10.061744568615177
PM,1.0,ABED,1.870315479399785,2.398002267973589,1.9652346422004958,2.6058531574556607
PM,1.0,ECMWF,10.700214531170575,13.24312144359019,8.411714512806835,10.067186360928499
PM,0.75,ABED,1.8365696722991682,2.3702644034605274,1.9286914467743606,2.605738530841321
PM,0.75,ECMWF,10.731403066544711,13.271905664003175,8.419055762523246,10.0693346150465
PM,0.5,ABED,1.7525565985894953,2.2866504153493037,1.855455685824649,2.5255440092901713
PM,0.5,ECMWF,10.760416271609275,13.29943742753906,8.42527395909276,10.073530262703517
PM,0.25,ABED,1.7114594842945399,2.2514021030394336,1.7870627579106777,2.4672301879621354
PM,0.25,ECMWF,10.788988393633971,13.327989148668253,8.434265135234778,10.081291934014816
PM,0.0,ABED,1.5124900172266469,2.0051883026166437,1.6143266427705982,2.2357036300589272
PM,0.0,ECMWF,10.811946421721776,13.350675310725123,8.44341512613006,10.088297288310818
QP001,7.75,ABED,1.5650822869401402,2.1539725886438523,2.0709879870841243,2.919037967292471
QP001,7.75,ECMWF,7.972080557651039,9.972963339921852,6.336778259453117,7.752389082562904
QP001,7.5,ABED,1.5356937736534386,2.1161101598916225,2.0489033528561933,2.8831338872962307
QP001,7.5,ECMWF,7.972080557651039,9.972963339921852,6.336778259453117,7.752389082562904
QP001,7.25,ABED,1.5102726881015747,2.087596072924926,2.046856518822613,2.8604602242665607
QP001,7.25,ECMWF,7.972080557651039,9.972963339921852,6.336778259453117,7.752389082562904
QP001,7.0,ABED,1.4962960025942367,2.0674689514708926,2.039578740219844,2.842026143552262
QP001,7.0,ECMWF,7.972080557651039,9.972963339921852,6.336778259453117,7.752389082562904
QP001,6.75,ABED,1.4849032347671896,2.059638279594572,2.026023558126213,2.8166704653429986
QP001,6.75,ECMWF,7.992826263666943,9.995284088417765,6.3299403766492635,7.746257246107165
QP001,6.5,ABED,1.4725718980989768,2.041309279379349,2.0117600712044803,2.792564028147601
QP001,6.5,ECMWF,8.009349893904528,10.015274104905652,6.323556508236652,7.741249683598901
QP001,6.25,ABED,1.4585356071412727,2.027036867286561,2.00443024100932,2.7770197523838283
QP001,6.25,ECMWF,8.026131978842123,10.036096561676171,6.314978319679317,7.7356826996624655
QP001,6.0,ABED,1.443504183162652,2.0068090932549474,1.9978191923826072,2.7565939106109703
QP001,6.0,ECMWF,8.043086379540357,10.056677720886848,6.313861181437114,7.738168904571028
QP001,5.75,ABED,1.4251482944985983,1.979860768919016,1.9898719824546545,2.7370073936076853
QP001,5.75,ECMWF,8.06106855215256,10.077077737564396,6.312761939844787,7.739592795903268
QP001,5.5,ABED,1.4145084614343106,1.9589336680854308,1.9829518462058144,2.7253947321891747
QP001,5.5,ECMWF,8.081051286027222,10.098687273285803,6.307811988681071,7.7371308212229986
QP001,5.25,ABED,1.4066110036230737,1.9410259479062286,1.9799319156468096,2.717020611493961
QP001,5.25,ECMWF,8.099907326654083,10.118882783232431,6.307757834197142,7.739249540676289
QP001,5.0,ABED,1.3888008440164366,1.91359585499016,1.9604544067542164,2.686374753318395
QP001,5.0,ECMWF,8.116195799919792,10.137049516148153,6.3041288858217595,7.738138335139119
QP001,4.75,ABED,1.37558793094697,1.896639112429867,1.9353241505325023,2.6574475296566002
QP001,4.75,ECMWF,8.132329846270556,10.156185421503391,6.302118183663754,7.738169660194608
QP001,4.5,ABED,1.3564998922688813,1.8721577710779187,1.9179615270841168,2.6386443896907528
QP001,4.5,ECMWF,8.148200897059628,10.176397573771931,6.304848698723761,7.743347949894736
QP001,4.25,ABED,1.3411909329091254,1.8398610248847929,1.9024731836070472,2.616916960875432
QP001,4.25,ECMWF,8.164295379295332,10.195535260705132,6.310181003849528,7.752281088326082
QP001,4.0,ABED,1.3377319384630149,1.836457988414968,1.8896135384379886,2.591918901873271
QP001,4.0,ECMWF,8.183950121776142,10.218005526868781,6.315437098576222,7.7600851348660855
QP001,3.75,ABED,1.337897530149031,1.8330852945512988,1.869475425631214,2.5693894296998727
QP001,3.75,ECMWF,8.199175637066244,10.238589865811203,6.3182825539597065,7.76702260802308
QP001,3.5,ABED,1.3506122333787356,1.8375724913562133,1.852927888218924,2.556845050862669
QP001,3.5,ECMWF,8.215301093218374,10.258533433385715,6.322450440137087,7.774472867420757
QP001,3.25,ABED,1.3648615416826768,1.8558452131693828,1.8413179045468633,2.5382383166130364
QP001,3.25,ECMWF,8.231012734649449,10.27647817885798,6.327721479430409,7.781781800769549
QP001,3.0,ABED,1.3886468735864794,1.889521025025593,1.8399340873958914,2.5231061904183565
QP001,3.0,ECMWF,8.244322998367876,10.292348420501204,6.329600182820386,7.7869277460040225
QP001,2.75,ABED,1.401152482713926,1.8914363935934717,1.8308307615775166,2.5049258105835657
QP001,2.75,ECMWF,8.258992679206782,10.310390655098734,6.322093741350871,7.780921951341578
QP001,2.5,ABED,1.4093914125163185,1.9044656422837993,1.8342852276004527,2.488157925019832
QP001,2.5,ECMWF,8.273816148383453,10.327762011440239,6.32519763978376,7.787640450199973
QP001,2.25,ABED,1.3825206806886472,1.8786142470325777,1.8126000088559777,2.4473518105336187
QP001,2.25,ECMWF,8.290038689731627,10.34822245188551,6.325183841848414,7.787064546122283
QP001,2.0,ABED,1.3327553197397182,1.836625957228826,1.801867767236307,2.4132689874450275
QP001,2.0,ECMWF,8.306374249424012,10.369216295123692,6.3261052447848325,7.787052314920999
QP001,1.75,ABED,1.34980671339774,1.8549152846451784,1.83263483895765,2.4355176988510787
QP001,1.75,ECMWF,8.319673253522183,10.387647558980616,6.33195563692332,7.790870310747939
QP001,1.5,ABED,1.3287308130696016,1.839568076345759,1.7948389738058073,2.392076766685607
QP001,1.5,ECMWF,8.340550738541475,10.409666951810195,6.331633154554791,7.790695086112605
QP001,1.25,ABED,1.3197633002854536,1.7879891163925463,1.7283341810299861,2.3172959767219026
QP001,1.25,ECMWF,8.362141015632883,10.432748469405368,6.337560969330337,7.7942275145768525
QP001,1.0,ABED,1.276670342130735,1.731275580903722,1.7688820947871031,2.371014457166371
QP001,1.0,ECMWF,8.381846824385887,10.453036294450278,6.340658001101447,7.798008505063802
QP001,0.75,ABED,1.2933933837968095,1.7283660343498592,1.7073917393190243,2.301254317539496
QP001,0.75,ECMWF,8.397347395051693,10.472338400964437,6.341162810944204,7.803987645129988
QP001,0.5,ABED,1.2626190396173007,1.6873012328695978,1.5947364633158192,2.202209736390173
QP001,0.5,ECMWF,8.419793891222284,10.495344178426857,6.347279506061835,7.813939051420658
QP001,0.25,ABED,1.243872457164926,1.6281977917506505,1.5353738953264569,2.109037577345414
QP001,0.25,ECMWF,8.443174658420807,10.517489301261163,6.351088372436007,7.82173404544905
QP001,0.0,ABED,1.16749157952388,1.5068159824717988,1.3854251818448209,1.868052819049664
QP001,0.0,ECMWF,8.463672640491902,10.538883741597784,6.3531535836258115,7.827964146919528
