site,horizon,model,MAE_speed,RMSE_speed,MAE_sine,RMSE_sine,MAE_cosine,RMSE_cosine,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
DU002,3.75,ECMWF,3.9794305207857743,5.0258865891964914,0.9074267478166398,0.9934712765704093,1.0763107320592653,1.1727323962854679,21.682969059654354,25.361148332693446,17.83051656913129,21.46734246574965
DU002,4.0,ABED,3.2302631762292684,4.314518347527688,0.14736436369497494,0.2454398523163068,0.16672776000085993,0.3184898168097316,3.3635979692180142,4.575713882476923,3.4161840529884664,4.534968719949936
DU002,4.0,ECMWF,3.951727694407621,5.004366952579899,0.9076212564992782,0.9926708441221526,1.0806164278581143,1.1769201691609157,21.725467106669424,25.389969017575435,17.835134431978414,21.463212928673414
DU002,4.25,ABED,3.2873778529670856,4.406549586087309,0.14571209446780387,0.24196137000878445,0.16151507010324528,0.30289902648184686,3.2982675860192936,4.481658536419842,3.4932720675959223,4.658143785515709
DU002,4.25,ECMWF,3.9434298469417928,4.994611532939846,0.9087020775283768,0.992363185897496,1.0866505048832231,1.1819959486523686,21.79083785273417,25.421154967633914,17.856005295794745,21.46066776052317
DU002,4.5,ABED,3.2218491176963697,4.357431640207446,0.1468131752188659,0.2443258276726505,0.15763822016733645,0.2887193499541679,3.2268487668988652,4.3185677097691615,3.499951693645251,4.673198400792145
DU002,4.5,ECMWF,3.9191840398793434,4.96672582291021,0.9102382431489263,0.9933130851726742,1.093338890904947,1.1871157291026546,21.85619429174344,25.426506750133907,17.8879444438916,21.474154756658844
DU002,4.75,ABED,3.134092123046954,4.30940441586974,0.14935560635409903,0.24605043040645194,0.1568467867657025,0.2803853478956815,3.181807593883961,4.184514130502791,3.5183970004613476,4.7315850221760885
DU002,4.75,ECMWF,3.894492565477451,4.948688782807365,0.9109468695951098,0.9933647050074484,1.0985525995813168,1.1918796285830016,21.921968029352698,25.457083543876603,17.897648323448834,21.472235314453933
DU002,7.75,ABED,3.9656604566065603,5.555347304749983,0.17664216209936187,0.29186416239554513,0.18561333622140133,0.2891723412808345,3.79632971385486,4.943596200799164,4.583444522277213,6.356528230314598
DU002,7.75,ECMWF,3.858173521193109,4.895377120778557,0.917170762760267,0.9941794287537827,1.1171966946765153,1.2029844935258653,21.952772313538883,25.336580349474193,18.074578087448526,21.459132973919846
DU002,7.5,ABED,3.864446229382176,5.423557962789105,0.1738608830973024,0.2930100148330948,0.1764720576671328,0.28230485069067845,3.684672228007747,4.8046569258961505,4.470642389597329,6.167238087960955
DU002,7.5,ECMWF,3.8393932350593776,4.8755185804855214,0.9161009956421601,0.9935210260984669,1.1174232999007587,1.2036858758861402,21.949325337006478,25.343592716673047,18.006287460879946,21.408915459088217
DU002,7.25,ABED,3.7824586994928002,5.311724599628514,0.17348048948939868,0.2947959575060794,0.17093370344703165,0.2732739136404559,3.5984565450928816,4.676774676328538,4.391721859510181,6.014071571984504
DU002,7.25,ECMWF,3.823772495412242,4.858427417937917,0.9148777972168415,0.992759115112708,1.1170931818824643,1.2039638860614792,21.935440541746903,25.342736551790033,17.938938166719485,21.363052430033864
DU002,7.0,ABED,3.714659340216967,5.207065902923772,0.17016672060345023,0.2901139277173138,0.16815981363304708,0.2684137288640639,3.5412394036309442,4.562261485945011,4.301634261881312,5.883857154804999
DU002,7.0,ECMWF,3.8256281505535745,4.862293548787696,0.9137104533763059,0.9921087934694529,1.1163380927705568,1.2038581934980737,21.924038325424792,25.34620638772111,17.88554834068754,21.32301590073566
DU002,6.75,ABED,3.6398747337680826,5.067798312711832,0.16787168783736212,0.28542128556353136,0.16604671954519834,0.2690393193400426,3.492736623422031,4.467040753364609,4.218008110433337,5.746238812889225
DU002,6.75,ECMWF,3.824547033437244,4.861800381287287,0.912605574784555,0.9915662855192606,1.1150167007308855,1.2032124748978141,21.909550003324014,25.347459739893875,17.83694280272634,21.28826065711516
DU002,6.5,ABED,3.5507557796094686,4.939663234462513,0.16504170322675726,0.2787803646559699,0.16355262433212503,0.2667162026881101,3.4288543303932486,4.364734131002871,4.134194002993757,5.605280029277606
DU002,6.5,ECMWF,3.821839932848136,4.861570025123866,0.9116764547907416,0.9912506062127832,1.1131553175555469,1.202060472606704,21.89732215851627,25.352421700073094,17.805489905921657,21.275926038372546
DU002,6.25,ABED,3.447966966333571,4.8165875709017465,0.16259415015044595,0.2737001230782373,0.16036975384838756,0.26220489761076504,3.3143215692965438,4.22763183526146,4.043409878051156,5.473639570375131
DU002,6.25,ECMWF,3.8270464479631197,4.8688582341068,0.911177756605235,0.9914010247763568,1.1109823410691118,1.20057944494753,21.884646096393865,25.354349509621894,17.788671837362024,21.28041780174722
DU002,6.0,ABED,3.3892156538911684,4.753112309541961,0.15951396054869318,0.26511159141377627,0.1585992865130672,0.2645560545328181,3.2622334797194177,4.173659111464871,3.970436102268919,5.366235497902808
DU002,6.0,ECMWF,3.845393704623976,4.887651236007017,0.9111537674614629,0.9918489746506026,1.108836012102173,1.1991429010247074,21.88512084314081,25.369232568131107,17.797867959565618,21.30893370800274
DU002,5.75,ABED,3.336231192832464,4.662756154065503,0.15532623359573894,0.2571965990385937,0.15479107981751103,0.26306364291454387,3.231022583926452,4.122391291489988,3.864399230013822,5.227558375881943
DU002,5.75,ECMWF,3.8528207954373324,4.9008306434761035,0.9114420095951089,0.9923946810624342,1.1069141223598986,1.1979059124581288,21.89321847746816,25.387139433390704,17.812299914790742,21.339786912915795
DU002,5.5,ABED,3.2713407089729936,4.552470409827634,0.15244115043397688,0.25471886655078946,0.1514689046971881,0.2612620261903498,3.171150739327717,4.060744630305094,3.7756936001062487,5.094693924820015
DU002,5.5,ECMWF,3.862434367019915,4.915602338457636,0.9115951033428298,0.9928277460705102,1.1045137838541317,1.1961409704123231,21.904725192399326,25.408883959016304,17.834756341184796,21.376580478119205
DU002,5.25,ABED,3.237953070044597,4.489441777161936,0.15277687284745614,0.2532879748195077,0.15475607841498035,0.2689078974504416,3.157728946978421,4.052556786190509,3.712426632108071,4.991468738741778
DU002,5.25,ECMWF,3.8674300153639507,4.924370092071532,0.9112900999311535,0.9928747396225671,1.102436617141969,1.1947552658696585,21.92438322743734,25.43583847988381,17.863136141544885,21.416925252681583
DU002,5.0,ABED,3.1708352661380568,4.398205550492076,0.14910240609665468,0.24483875220669565,0.1558661293584754,0.2748981929596903,3.1557865640977014,4.098576967185547,3.606529711636976,4.858160037371288
DU002,5.0,ECMWF,3.873478652197469,4.932097388355959,0.9108724704974556,0.9928960152504851,1.1001737676960859,1.1931008350476147,21.95337711824996,25.474001031526896,17.896597849480813,21.463494390118885
GN002,0.0,ABED,2.9294484140779735,3.9696088590007825,0.16517637596323642,0.2930257898635876,0.19491789035076007,0.3225223820948195,3.5917295071672886,4.789878048760467,3.3112835885035468,4.360130852642528
GN002,0.0,ECMWF,3.351064508344129,4.307176392872333,1.0623467102270014,1.1513803967974963,0.995165337630836,1.0752791251596747,17.351993764741643,20.174507917486658,19.130094208009826,22.327461301611113
GN002,0.25,ABED,3.0897111303901235,4.162079345976824,0.169151264991871,0.30343322937559386,0.19425430380386566,0.32418485812535663,3.57916902474338,4.811452957592027,3.441305182749025,4.50555269238804
GN002,0.25,ECMWF,3.3509024859470564,4.314592414142356,1.066024595457352,1.154216445736166,0.9985175740693234,1.0777097524829433,17.40019374860841,20.213074246491846,19.170585408123817,22.356969453705993
GN002,0.5,ABED,3.1421164906506553,4.2075835256950445,0.1700626689147762,0.29475140769665736,0.1963700571451461,0.3242344669980316,3.594203477219233,4.839168203526452,3.448888866681322,4.513751514989564
GN002,0.5,ECMWF,3.346741567712866,4.318121743675657,1.069663206765478,1.1569485719170476,1.0019527582214334,1.0802267372384755,17.447864433713356,20.25391270131507,19.212954754575787,22.38469867959993
GN002,0.75,ABED,3.2051976949686405,4.24544685317301,0.1686146946036946,0.29441168412595203,0.1926587073601697,0.31962517408116536,3.624014664533456,4.87193217504163,3.4812178399111913,4.5157248940471435
GN002,0.75,ECMWF,3.3382639932689995,4.312978175607431,1.072887604554586,1.159395214724179,1.005795788194233,1.0830978883892453,17.503123857409353,20.302612764293215,19.2455355804515,22.408369596648498
GN002,1.0,ABED,3.2845835623465685,4.3082458961744665,0.1755740630684123,0.31550515563315246,0.19390030167876968,0.3234339303909191,3.6634238563891914,4.910786346433264,3.5440714678157947,4.564577941617447
GN002,1.0,ECMWF,3.339255040507799,4.316682122456788,1.0759293672306105,1.1619338240272754,1.0095254534000428,1.0859550913130966,17.56773690831713,20.35267801270425,19.273390298720177,22.43509349734967
GN002,1.25,ABED,3.300031429200783,4.297104796007727,0.1739136977590042,0.31552758042060763,0.19657699512949725,0.3214214300872302,3.6695595752615273,4.867863607752156,3.576617087096269,4.5810935135462465
GN002,1.25,ECMWF,3.338773231269827,4.3169471107299175,1.0796111727430506,1.1649209514433452,1.0129753441942855,1.0884541542035548,17.620552981588464,20.388025086314112,19.31058975658739,22.46528847477527
GN002,1.5,ABED,3.259200459613244,4.272705299226705,0.16457405044762857,0.2909948783506844,0.19236069780329743,0.31175509022389003,3.647727931828492,4.833668783891184,3.5110132111744448,4.50183080211017
GN002,1.5,ECMWF,3.342630329811627,4.320350618364368,1.0821679413009007,1.167571513575573,1.0154843974816001,1.0906591356079172,17.666871908979637,20.421185821276524,19.338470291598334,22.49335830644256
GN002,1.75,ABED,3.248222197777141,4.259063145747785,0.15612151944537617,0.265820305107399,0.19336455941551584,0.31700623522913624,3.5314931383078125,4.764495622316449,3.538069648106165,4.505761300945075
GN002,1.75,ECMWF,3.343335348847742,4.3197598347791,1.085169660537069,1.1701638835097221,1.0184034233148986,1.0929979959968048,17.712937569919564,20.44981111302997,19.362653592903442,22.510278938407012
GN002,2.0,ABED,3.278114123156854,4.2902204272968145,0.1605650127474805,0.280690134623012,0.19378894648024797,0.31991864415612226,3.4607508417522146,4.723030099059511,3.597586917929178,4.591719985039943
GN002,2.0,ECMWF,3.358458929272635,4.333249746327665,1.087610207699522,1.1722885344858542,1.0213738635014358,1.0953937905984563,17.755607309638695,20.469839392775864,19.373929542481697,22.510442790422914
GN002,2.25,ABED,3.314613856603034,4.330379623773654,0.16722394161946247,0.2960490130946974,0.19606051437854746,0.3264053306789512,3.5026750347412685,4.769112161088517,3.629858613403185,4.627958915017737
GN002,2.25,ECMWF,3.369710782393986,4.341623464666288,1.0898400033314068,1.1740860352255613,1.0253352951419583,1.0984971136474793,17.80857025211184,20.49868032280683,19.374963862153688,22.496524298766722
GN002,2.5,ABED,3.2868834314746738,4.295230363404277,0.17010740807902916,0.2969625172499231,0.1975117031945523,0.33129359102485606,3.484020909737973,4.806689450608038,3.6111774776363745,4.607864654968151
GN002,2.5,ECMWF,3.3828601136855063,4.352365274045823,1.09164311059662,1.1759905865024072,1.0283513132938653,1.101370735978693,17.855100818643887,20.531919424986278,19.386399668188737,22.49363666630417
GN002,2.75,ABED,3.2675498840891666,4.257890833784431,0.16598356082486637,0.2870891585179435,0.1975565012634582,0.3300729726115475,3.5033054725682162,4.83723941305274,3.60076459700309,4.533655219619628
GN002,2.75,ECMWF,3.391182628668976,4.3623520389972015,1.0918648788632772,1.1765014926971646,1.0315838316799002,1.1043950030731802,17.9105059896299,20.567010345051607,19.378755757110007,22.474839815236145
GN002,3.0,ABED,3.2845245942926438,4.288595491075589,0.16059461530222097,0.27923325653630726,0.1964086939646611,0.3227185150795834,3.519436238697026,4.829197936184078,3.5931256867309167,4.485332568738803
GN002,3.0,ECMWF,3.4037052080025783,4.374735965376783,1.093109197182689,1.1780169532483364,1.034162671640094,1.106884725316634,17.952794202130242,20.58811305894598,19.391827175013148,22.46781509060255
GN002,3.25,ABED,3.2799365157439655,4.313638903300514,0.15694519726298486,0.2725791848672963,0.19785324788262057,0.3280437136721452,3.527223456535994,4.934682718679343,3.471713957330787,4.378282379612089
GN002,3.25,ECMWF,3.408050454423408,4.377231722466278,1.093539778702381,1.178494724887037,1.0379922531055366,1.1102276807568217,18.00638135580185,20.625670259348695,19.39804558611962,22.450520506180908
GN002,3.5,ABED,3.2662264587428202,4.282746470828575,0.15520657779473182,0.2688353632694175,0.19159732251804723,0.31577095564834406,3.4799577285768466,4.8904888532021475,3.3996315610129386,4.3011244404295335
GN002,3.5,ECMWF,3.412236762430833,4.38164322125441,1.092407282126856,1.17720461957998,1.0423806954348733,1.1139197543875676,18.08031895537296,20.675231581418913,19.395561683334844,22.425009381647605
GN002,3.75,ABED,3.2776819301743743,4.264494641829503,0.15309115253919897,0.2684410028099113,0.19032392982728308,0.3188916685191729,3.443833459850768,4.820159435982592,3.4316217025074414,4.299957804459125
GN002,3.75,ECMWF,3.409801821155106,4.3770595111284125,1.0898609653177502,1.1747426302495745,1.0435976883347842,1.1154875392958854,18.084511140897252,20.678241012784923,19.344985489590883,22.36550648378301
GN002,4.0,ABED,3.3264626981122105,4.339814527850045,0.15560314718940677,0.27311060535548903,0.19630544054074842,0.33404013644646885,3.4675062720117897,4.869011498548709,3.4533940231118083,4.329686987172708
GN002,4.0,ECMWF,3.419072263392712,4.385993837908697,1.0878959736532923,1.1729438797760365,1.0440771787729173,1.1159618607287214,18.07826217639596,20.674863645855808,19.294652870186297,22.303752559452086
GN002,4.25,ABED,3.311889140649216,4.363501874105567,0.1573028301605333,0.28561746200028104,0.19490430623069446,0.33002851207583767,3.460901439189911,4.844619874647915,3.381148641680483,4.267505300269576
GN002,4.25,ECMWF,3.38054580219668,4.342853781116013,1.0837339387854263,1.1690974228832252,1.0468561958859366,1.117960394736499,18.09565028257633,20.671691069661907,19.217820787492983,22.21112398300096
GN002,4.5,ABED,3.2734485651835312,4.353027382309302,0.1546736755451476,0.2846007893393544,0.19188622297663144,0.3305810602510049,3.386731889403466,4.754710031106067,3.353549437843404,4.256709037514343
GN002,4.5,ECMWF,3.3558884902210404,4.319923270154526,1.0816133801840093,1.1673363770243528,1.0448647614538957,1.1151501756015831,18.082003945806097,20.65574369678444,19.17632108961662,22.151200734169954
GN002,4.75,ABED,3.3264502451072944,4.43610515520397,0.16050908685697968,0.30722843786153653,0.18811118705715896,0.33043185697061855,3.3004258707048386,4.734426561996353,3.4120482083791353,4.373400585053835
GN002,4.75,ECMWF,3.3412897587467865,4.3084526312272295,1.0795983068613355,1.1655142153973683,1.0462454801583403,1.116126400540145,18.09119168759742,20.649109028477618,19.128765926570725,22.107764572560043
GN002,7.75,ABED,4.148852566013001,5.764522992273691,0.1674937942902135,0.2998482326152434,0.22569227852766507,0.37020503751972783,3.8588232721625166,5.204860409917194,4.462421241084064,5.7181869547256765
GN002,7.75,ECMWF,3.326297988511487,4.2943170122201355,1.0747905038764507,1.1568754807935053,1.0412628050868447,1.107279236539621,17.79072892769794,20.334595028329147,18.93829084723293,21.82441016890743
GN002,7.5,ABED,4.083014900405353,5.676164823641017,0.16323483582834528,0.29325971276639484,0.23060700951924173,0.3872156299368309,3.8085061470787465,5.140841277242434,4.321882057982624,5.574868709295792
GN002,7.5,ECMWF,3.323172647939218,4.294628837962568,1.0751938016024978,1.1575115500004007,1.04224694417372,1.1086028806314534,17.79703013200821,20.348339740191655,18.913406689405896,21.80718934019301
GN002,7.25,ABED,4.046541499291276,5.638728493186424,0.15689025766317763,0.2872187092963224,0.22477853311257157,0.3876934791805802,3.745282093092393,5.077915907707273,4.183886578934564,5.43436721200663
GN002,7.25,ECMWF,3.330342132255662,4.300696451327069,1.0759238631684573,1.1585919239157456,1.0430459976903756,1.109647677913733,17.801293596726666,20.352704892359455,18.90296113227585,21.807163762414582
GN002,7.0,ABED,4.026890266955674,5.525797526168378,0.16064979929002884,0.29486808026100625,0.2196703199915891,0.3790924298270288,3.743528873462608,5.094306685718474,4.09015012482802,5.285229986762266
GN002,7.0,ECMWF,3.328482691486918,4.296792087220784,1.0761185729876293,1.1591487006138452,1.0438241500426526,1.110779572998708,17.80538487056567,20.355768452704723,18.88460505095293,21.79994290425592
GN002,6.75,ABED,3.9498491625246195,5.356150546773669,0.1666210182509932,0.3176569496321453,0.21480892228765183,0.3756223989451796,3.6673350632517963,5.028532182331293,4.027434383907613,5.175227174288185
GN002,6.75,ECMWF,3.3159995248003744,4.280066962293928,1.0762494106918004,1.1596797875082632,1.0450370853546793,1.1122867660933184,17.828581109923334,20.377022689945992,18.866559052764455,21.790386546865825
GN002,6.5,ABED,3.8319597104244467,5.160788561232519,0.16864127666958217,0.33092753127380886,0.2109415268611245,0.37216933980087463,3.5735234609810558,4.932083798292127,3.975369610421404,5.075844688374268
GN002,6.5,ECMWF,3.2946786029230433,4.249533978463686,1.0753540185803223,1.1589217320104652,1.0466783214605688,1.11417426857262,17.862052038228857,20.406677642104935,18.851337757659316,21.786019292807044
GN002,6.25,ABED,3.7211009054973054,4.993403846560009,0.17032181396813573,0.33402575618665203,0.20634965500814792,0.3632451936231766,3.525963893374609,4.885069999597455,3.8988896810877036,4.967777522522487
GN002,6.25,ECMWF,3.290842818631924,4.239828784775698,1.0752349741597529,1.1592920099294741,1.0474485363453985,1.115393065506393,17.89801515077507,20.44190694761716,18.866277294994713,21.812637797559848
GN002,6.0,ABED,3.5944147466757936,4.808020190088001,0.1718523527326865,0.3375938741875689,0.20246253511226542,0.35211992431460165,3.487565999529873,4.832855452903936,3.7993169985936666,4.83091552024485
GN002,6.0,ECMWF,3.296132845307996,4.242197149361434,1.0756787341616052,1.1601759011837323,1.0473614968962188,1.1157293007517803,17.929062605658913,20.47620146002433,18.901713069626666,21.85703996471276
GN002,5.75,ABED,3.501912101309543,4.668875992474865,0.17089367964159988,0.33945455238216415,0.1961676419228958,0.34423918756122557,3.3910297194510015,4.725666533247345,3.684039286592307,4.724419403103338
GN002,5.75,ECMWF,3.2988599642967933,4.250384707556902,1.0767489697264927,1.161494925981979,1.0467311359068265,1.1153744024310128,17.960787932605463,20.5108324132219,18.951028632044977,21.908110440251697
GN002,5.5,ABED,3.451891581408404,4.59370602448606,0.1654585353085381,0.32165008513460597,0.194931578893517,0.3443386397082162,3.368275354673833,4.714920767569104,3.5778796446199217,4.606183857928047
GN002,5.5,ECMWF,3.3011242637787515,4.258204872820668,1.077536746668873,1.162476440583308,1.0466407569925857,1.1155439541526644,18.00222941522521,20.551342750733557,18.989376006882225,21.95103978682274
GN002,5.25,ABED,3.399935063753162,4.550342450676034,0.16344578633159873,0.3182933936823807,0.19191170296671392,0.33599103466654984,3.3350315862996345,4.723931361603896,3.5249484217087863,4.530438803286134
GN002,5.25,ECMWF,3.3120397140852225,4.271090590374332,1.0782319030202019,1.163304380849413,1.0469149613906925,1.116009789918308,18.04487019733083,20.590990486102392,19.030467910808632,21.994494756798186
GN002,5.0,ABED,3.3540250888474565,4.488177188794247,0.16351961086182948,0.32082249442622385,0.1888128318486356,0.33595832127698944,3.2867186082180364,4.716175837841274,3.4763033158301555,4.475454329327645
GN002,5.0,ECMWF,3.3182550669857953,4.283852335918507,1.0785885393713674,1.1642171190629322,1.0466849519425738,1.1159441394054586,18.088186410224356,20.632896604187735,19.08023783176639,22.04225666413508
JA002,0.0,ABED,2.468476951358314,3.1961421257173557,0.2234997921130981,0.35392496456202716,0.22976644863619206,0.46247202024665773,3.1476858559044754,4.072968986725977,1.877640732881078,2.4043602798211237
JA002,0.0,ECMWF,4.499074038663826,5.607439166045361,0.7073693710472873,0.8072770648041864,1.4644331855756725,1.5489277255752034,22.023986150918127,25.33750777085712,9.939845347417084,12.148098502918467
JA002,0.25,ABED,2.4222949266281666,3.1856221039410784,0.22546601650401996,0.3574046980626944,0.24197813083206296,0.4897811067531907,3.155571504946678,4.13240453793075,1.8975050794110904,2.431681612398227
JA002,0.25,ECMWF,4.496321669552759,5.610990382327097,0.7094772651694079,0.8091583426340249,1.4612151637356598,1.546408490911751,21.964811744664416,25.303035695070136,9.968308653065316,12.169352713100723
JA002,0.5,ABED,2.3619645930131212,3.0900885477315256,0.220934439368082,0.35648219677455206,0.2325245151034107,0.4778326968204186,3.039734551399622,3.9752702853588318,1.890691881655189,2.431449522748643
JA002,0.5,ECMWF,4.500956511715429,5.620918415395731,0.7110182728636429,0.8107867155525926,1.458356084136174,1.5443121719021504,21.901190851601765,25.26845985848185,9.987667431924134,12.18362307442482
JA002,0.75,ABED,2.470868954278731,3.1880708298290976,0.21860512883285352,0.3467127447025928,0.22992497787315935,0.4732526355993243,3.1522638346222074,4.075492405241625,1.9279349868103943,2.4651387239467324
JA002,0.75,ECMWF,4.5103826511885545,5.634213658792355,0.713128557744341,0.8130017957493276,1.4553160567541867,1.5420389298833403,21.83257263245216,25.225384954609062,10.012782476697174,12.206118467381202
JA002,1.0,ABED,2.4688528058399326,3.2178457347508473,0.22020380408658796,0.3460943590168422,0.23044844032345602,0.4754132757006031,3.1086626527003114,4.0629318447230816,1.957209676079866,2.506860964098159
JA002,1.0,ECMWF,4.529411161023755,5.653669415053755,0.7151986585842729,0.8148201920981635,1.4523199220333567,1.5397581629497121,21.770918134959324,25.18790202006333,10.037694211073914,12.221947392141036
JA002,1.25,ABED,2.470136095927381,3.193639628806694,0.21963364888584055,0.35194429532287075,0.23359696722572046,0.48241291160541494,3.0460102398032216,4.006908242466943,1.9496835261619954,2.4994988523161825
JA002,1.25,ECMWF,4.534479946466394,5.659260125200538,0.7171476471876572,0.8165551840788653,1.4498318530355718,1.538088696654794,21.729469898911624,25.177446630913,10.057668998382244,12.2344582655853
JA002,1.5,ABED,2.445676956020348,3.131784957715705,0.2173894281314265,0.34999946762895406,0.2306232620028381,0.4808066210800367,3.10958687399133,4.07858781171993,1.9644702627873896,2.5159125480437745
