site,horizon,model,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
MB,6.0,ECMWF,19.742707480327127,21.848015425838504,12.656168063271307,14.82162121007441
MB,6.25,ABED,3.161677117185369,4.062090831224748,2.2329336091613143,3.0277590405075676
MB,6.25,ECMWF,19.697834087387264,21.80956175139347,12.6763561894819,14.826498103600914
MB,6.5,ABED,3.1845938532286735,4.065750233916955,2.276305707006312,3.0734814770400534
MB,6.5,ECMWF,19.65414405127279,21.76888165242499,12.692886426419173,14.840199829482309
MB,6.75,ABED,3.1850285245812144,4.045085358209218,2.308542509181104,3.126492629684862
MB,6.75,ECMWF,19.60326386180381,21.724909751860746,12.71508598703056,14.856101631401694
MB,7.0,ABED,3.2189985184421612,4.109946468200664,2.3547668113462414,3.212495359055238
MB,7.0,ECMWF,19.56370134114463,21.697057838127396,12.71455234217492,14.860209023258513
MB,7.25,ABED,3.2869549198703445,4.183563744163037,2.421509938189094,3.3141948989319125
MB,7.25,ECMWF,19.477058462028726,21.623762663793798,12.722321294289925,14.864108461047248
MB,7.5,ABED,3.299510916361751,4.190792845375139,2.467113902470356,3.411722500352866
MB,7.5,ECMWF,19.383329388815724,21.548484269555953,12.735524409018334,14.873103881903532
MB,7.75,ABED,3.324919060504251,4.234266639507428,2.5172638595104218,3.4736646293883298
MB,7.75,ECMWF,19.302665636731934,21.480332417645396,12.742853615320188,14.881726986604162
PM,0.0,ABED,2.759540320820596,3.768950989971026,2.588070099127211,3.466537679530604
PM,0.0,ECMWF,18.61205174216839,20.60342561424213,15.990402716769422,18.227460316559466
PM,0.25,ABED,2.8390159951872103,3.8630171951362264,2.5926163703796057,3.4782928627441416
PM,0.25,ECMWF,18.642430117953776,20.63212146670812,16.011386096449364,18.244703027659497
PM,0.5,ABED,2.9188379431974427,3.9787678659613217,2.619206934104172,3.5066790913491297
PM,0.5,ECMWF,18.677989343459217,20.665362536160682,16.020242236044904,18.252784970463672
PM,0.75,ABED,2.9693418591811227,4.054472450246979,2.6548929849606404,3.5449382838750796
PM,0.75,ECMWF,18.713353253996083,20.69879413037036,16.041639211300577,18.271079746550544
PM,1.0,ABED,2.97276812932609,4.064142219922582,2.6433692828058315,3.5421983331802256
PM,1.0,ECMWF,18.752326774557194,20.733172767617546,16.06787285641521,18.294170759333515
PM,1.25,ABED,2.9318208401269796,3.9863366975187122,2.637900753533635,3.550499060219447
PM,1.25,ECMWF,18.782863361931366,20.763204680301413,16.09041353766031,18.311613022270326
PM,1.5,ABED,2.847148159020961,3.9043824482783323,2.679272076321485,3.5840530424775348
PM,1.5,ECMWF,18.81776240149091,20.7966491044425,16.10886070391774,18.328005610265503
PM,1.75,ABED,2.8686733592619906,3.8950399235030275,2.629448640941277,3.5277180928963925
PM,1.75,ECMWF,18.847988816281735,20.82886265949185,16.125941636176748,18.34340634727961
PM,2.0,ABED,2.8985484728803206,3.9055365492574254,2.6290928911073665,3.5294723290793026
PM,2.0,ECMWF,18.878499888023065,20.86145200710305,16.148545755720384,18.3618454340816
PM,2.25,ABED,2.870429462424885,3.847103555006823,2.6356565583682356,3.522931733116714
PM,2.25,ECMWF,18.906551337296452,20.892896930145927,16.176071043075915,18.382247080375162
PM,2.5,ABED,2.9029638912348497,3.894565817508809,2.614261739028077,3.4968434974284044
PM,2.5,ECMWF,18.930106006511636,20.915717831197316,16.20472412747237,18.40604742651662
PM,2.75,ABED,2.910225556758172,3.876163706734343,2.65902129356453,3.5397975305506084
PM,2.75,ECMWF,18.952840958561676,20.9393525192749,16.228152349963747,18.422115157200498
PM,3.0,ABED,2.84588528512764,3.789072136162068,2.695062370782146,3.580600133051543
PM,3.0,ECMWF,18.979628807575946,20.965666900814636,16.24860030823913,18.433709058700828
PM,3.25,ABED,2.776070276060828,3.7253171070714894,2.731610326266443,3.6093475558169223
PM,3.25,ECMWF,19.001297286757588,20.98718213502404,16.27067095436838,18.445188894885042
PM,3.5,ABED,2.732968508858012,3.6924463971295465,2.7372178993718266,3.6245796181649483
PM,3.5,ECMWF,19.019206462955314,21.005117935353326,16.28735714369752,18.45146769078313
PM,3.75,ABED,2.7330892190213003,3.693129455638228,2.7519736593651274,3.669314960519032
PM,3.75,ECMWF,19.031998674369728,21.019294474392456,16.30746816087262,18.45951112492742
PM,4.0,ABED,2.698221712010669,3.6314075746728793,2.7447758452629283,3.7051881031854954
PM,4.0,ECMWF,19.0500842747341,21.034459092462257,16.32743244086632,18.474668594618123
PM,4.25,ABED,2.708087605606714,3.629101647968807,2.7350535954071864,3.7220850292729297
PM,4.25,ECMWF,19.061320605508456,21.044890254777037,16.345441215832654,18.490128290461392
PM,4.5,ABED,2.773402543288662,3.701186085896478,2.7285921899696852,3.725135703518977
PM,4.5,ECMWF,19.070804934920172,21.051655449586534,16.373658106070554,18.50652137349574
PM,4.75,ABED,2.7641136946654177,3.687005218837704,2.7430454620689613,3.7392705293483224
PM,4.75,ECMWF,19.072576227990197,21.046866284563865,16.39757086860701,18.518070810821133
PM,5.0,ABED,2.730861597810174,3.6467353773227336,2.6781645508159047,3.6747407435018355
PM,5.0,ECMWF,19.043160079706272,21.022010042696383,16.423756682241955,18.52433044102637
PM,5.25,ABED,2.739175586314236,3.628382791562464,2.6507957734640426,3.6206750625457165
PM,5.25,ECMWF,19.027880690004643,21.006577852802437,16.42834641322822,18.5101379254814
PM,5.5,ABED,2.7224716685168735,3.599298346353229,2.6612106214553246,3.6170866491621503
PM,5.5,ECMWF,19.006795465277882,20.988631589033627,16.429271894102403,18.502232149521213
PM,5.75,ABED,2.70168397994872,3.566845161796962,2.6781243165615702,3.584414967382834
PM,5.75,ECMWF,18.973375769591286,20.96363936443354,16.420498119850198,18.482523777874793
PM,6.0,ABED,2.697917949398683,3.5427251087063185,2.655677660636649,3.5260909255095267
PM,6.0,ECMWF,18.956575625186094,20.95712260348895,16.42183859779953,18.474705462309657
PM,6.25,ABED,2.727465617080923,3.5638599531539494,2.639726364630853,3.4977693712967506
PM,6.25,ECMWF,18.904651256476924,20.917917673273983,16.42157455428969,18.466915425015582
PM,6.5,ABED,2.7755502868414847,3.6139629496209076,2.637131940541367,3.469864940503372
PM,6.5,ECMWF,18.866243373166245,20.88970154313363,16.416214475968715,18.45690183275251
PM,6.75,ABED,2.831759148521413,3.689633997920071,2.640530553094015,3.4795243746745
PM,6.75,ECMWF,18.82211454861059,20.85179529666611,16.41646355051158,18.452589610965
PM,7.0,ABED,2.8982610842847847,3.7769311752712023,2.6646017569267513,3.4956712076920367
PM,7.0,ECMWF,18.777363140881704,20.8095035125541,16.418377076309195,18.442520735054437
PM,7.25,ABED,2.9622852579209575,3.8511926962116023,2.7083659064031123,3.5716474249706014
PM,7.25,ECMWF,18.754367182880564,20.77906760182396,16.41248907942533,18.434304925812288
PM,7.5,ABED,3.0295146730186717,3.9241033922257333,2.808398045593021,3.752055973334333
PM,7.5,ECMWF,18.722607532472654,20.744809015079387,16.417473227645946,18.437264018005898
PM,7.75,ABED,3.121036474493084,4.045751308354125,2.904889989338145,3.886199182828405
PM,7.75,ECMWF,18.681129794345466,20.706354787812366,16.434312653470627,18.44747538508568
QP001,0.0,ABED,2.804190132205617,3.714819075345049,2.8781013243861464,3.8410218201067456
QP001,0.0,ECMWF,16.496380828092757,18.590643488421435,13.91016473506779,16.132418231283694
QP001,0.25,ABED,2.9009892713184473,3.8387224973944907,2.923377643464035,3.872209797636831
QP001,0.25,ECMWF,16.53381710545557,18.623467097409826,13.921910900490515,16.144706327315163
QP001,0.5,ABED,2.983020777335534,3.9297925313576174,2.92909385625273,3.882851757122118
QP001,0.5,ECMWF,16.575785481206214,18.661306186844925,13.932712109434652,16.155961108598827
QP001,0.75,ABED,2.9876870194540777,3.9612280734197234,2.9335487494583705,3.8983058563902704
QP001,0.75,ECMWF,16.62884930609268,18.706908758008588,13.937399176947434,16.160160654038076
QP001,1.0,ABED,2.9815498018176707,3.9769554962491744,2.922118833838943,3.8886247761362545
QP001,1.0,ECMWF,16.674747872765973,18.74673331233823,13.941839141967185,16.16512359260817
QP001,1.25,ABED,2.9567043337100087,3.936197555515557,2.9273572037880475,3.90350270234199
QP001,1.25,ECMWF,16.716184033217832,18.78480146105447,13.950957661291183,16.175959814630012
QP001,1.5,ABED,2.9284862269348695,3.8766421417842536,2.967426056909205,3.983359050185932
QP001,1.5,ECMWF,16.754465359150366,18.818785893781957,13.968678555927703,16.189684870208772
QP001,1.75,ABED,2.913811207807894,3.8157691000310723,3.0114365688147897,4.058939959238033
QP001,1.75,ECMWF,16.797439256103864,18.85236617239695,13.985188718674918,16.206721556286208
QP001,2.0,ABED,2.9102637905058018,3.780215967562568,2.9996074911008237,4.045893805540976
QP001,2.0,ECMWF,16.829550327968956,18.882568057016805,14.0077213184797,16.22547533828131
QP001,2.25,ABED,2.945899832050483,3.7982184247355337,2.9742147218949424,3.989745714434841
QP001,2.25,ECMWF,16.86532416167066,18.91439057924891,14.036552039848642,16.2486642208148
QP001,2.5,ABED,2.9512083266290925,3.814342576745876,2.9125891515504447,3.8991583468633397
QP001,2.5,ECMWF,16.890968680296155,18.939578051104334,14.061697152727604,16.271076807941196
QP001,2.75,ABED,2.978239163859179,3.8357560204815275,2.8934921762337544,3.8906275631915936
QP001,2.75,ECMWF,16.91121734108915,18.956277217966502,14.080288819282682,16.285962975156803
QP001,3.0,ABED,2.986342975802817,3.8568247080483093,2.934616264775304,3.912007341744184
QP001,3.0,ECMWF,16.927500781924252,18.976250694720257,14.097552958069738,16.297480715889566
QP001,3.25,ABED,2.9956430318201646,3.85509388575543,2.9651792895012092,3.9450073561117875
QP001,3.25,ECMWF,16.94875997786355,18.992790093986194,14.115507055500194,16.306334878465336
QP001,3.5,ABED,2.9699004247587246,3.7941000721561915,2.9781834473370865,3.9472221332598885
QP001,3.5,ECMWF,16.96257564628848,19.008696262672032,14.134533325546354,16.312766904528498
QP001,3.75,ABED,2.9379246287296215,3.78442621696609,2.9480772973038256,3.9250303584581943
QP001,3.75,ECMWF,16.98119917845819,19.024105036357874,14.149014696928983,16.31709061814608
QP001,4.0,ABED,2.8821061347179966,3.737588306511166,2.9206045798038525,3.9273300674264955
QP001,4.0,ECMWF,16.992310235275255,19.03696180904883,14.175505802651005,16.33000030841522
QP001,4.25,ABED,2.8307732013809317,3.7054206829486764,2.9427460093535736,3.9473255754816146
QP001,4.25,ECMWF,17.002088930921918,19.050755486029267,14.192024827195407,16.33349800786089
QP001,4.5,ABED,2.8456430320761035,3.704958785686514,2.9808223819673745,4.013281703944321
QP001,4.5,ECMWF,17.002745775402946,19.051445309065034,14.211054829148841,16.347744295408585
QP001,4.75,ABED,2.8971982216972805,3.772175668059347,3.0297929142435938,4.107394659530454
QP001,4.75,ECMWF,16.995925473723855,19.050508778162502,14.227419401716746,16.34930025510735
QP001,5.0,ABED,2.8973155385066836,3.798015915591626,3.0626836782584688,4.156453850231537
QP001,5.0,ECMWF,16.96520603776789,19.029749591296696,14.213046826026382,16.32850759460673
QP001,5.25,ABED,2.9248494923651527,3.8150781201661723,3.080933403349953,4.156426501397164
QP001,5.25,ECMWF,16.932372807598583,19.00536692935186,14.190515170586304,16.294894242887004
QP001,5.5,ABED,2.9739881590136643,3.86438009833242,3.1189122045612514,4.159261245937768
QP001,5.5,ECMWF,16.89259393165136,18.970914112871036,14.164237080169082,16.262144719424047
QP001,5.75,ABED,2.955464037884142,3.8654990838527743,3.0888249495857205,4.103405566148326
QP001,5.75,ECMWF,16.865704677965415,18.946075747649868,14.142775358491388,16.2349745117592
QP001,6.0,ABED,2.92661548866502,3.8690119464237256,3.059192342524315,4.025730295810248
QP001,6.0,ECMWF,16.823859014896705,18.909466059238724,14.12309962857646,16.20696552564263
QP001,6.25,ABED,2.912745756403304,3.8951698108381887,3.0634791117735376,3.961832785792024
QP001,6.25,ECMWF,16.770894010887897,18.865532185327023,14.104119789714503,16.17460697687663
QP001,6.5,ABED,2.9082871943545383,3.8888475551539368,3.0600819654448292,3.9363924841623232
QP001,6.5,ECMWF,16.731816549112413,18.828485869397724,14.084872644551861,16.15186316756464
QP001,6.75,ABED,2.909537441084354,3.867162312421925,3.051560467672695,3.906551588849206
QP001,6.75,ECMWF,16.688136453764386,18.789772618632302,14.06621506615574,16.131348977844212
QP001,7.0,ABED,2.9547164363849254,3.864850723222145,3.100544936011599,3.9437571408124312
QP001,7.0,ECMWF,16.625223429237167,18.737969829127014,14.052381477227902,16.111805191013048
QP001,7.25,ABED,3.007582712043495,3.905913493111544,3.1600979482980254,4.00855831155559
QP001,7.25,ECMWF,16.555267896462997,18.67643240877065,14.030375046343487,16.092370554063827
QP001,7.5,ABED,3.0205001924814803,3.9051239717394894,3.207608753668793,4.056042411506258
QP001,7.5,ECMWF,16.502778699293142,18.629870034496985,14.027019887119403,16.08642966665886
QP001,7.75,ABED,3.0469403662509364,3.9628867321032533,3.2831085365471853,4.135774005754577
QP001,7.75,ECMWF,16.45265833176769,18.581002975256744,14.030540513731927,16.09312444828946
