site,horizon,model,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
MB,5.0,ABED,2.537820508260533,3.335325582278143,1.9805137927313923,2.5214255700737596
MB,5.0,ECMWF,11.785617669628373,14.151024168156876,9.288701753343402,11.643138007587995
MB,5.25,ABED,2.555925368130499,3.3528191905059095,1.970399336501335,2.5191055009556225
MB,5.25,ECMWF,11.766936793302497,14.117330086500807,9.2627217325544,11.611749490891635
MB,5.5,ABED,2.5824285146439134,3.374148565581927,1.9750668890751197,2.5172195152117838
MB,5.5,ECMWF,11.758876293860745,14.093599964279743,9.240103879688759,11.59224299482085
MB,5.75,ABED,2.615834759278223,3.413134117271983,1.9723150773718954,2.519135166265305
MB,5.75,ECMWF,11.73431514941156,14.057854946877283,9.21315962450928,11.574002016105817
MB,6.0,ABED,2.646981213411147,3.448512975430084,1.9887719870582599,2.537554487338595
MB,6.0,ECMWF,11.691214675930413,14.006776895128114,9.196305843845076,11.551533269636913
MB,6.25,ABED,2.714053413944737,3.536856322947283,2.017189028896201,2.566128515432485
MB,6.25,ECMWF,11.655000635023628,13.950937743909558,9.175691643315226,11.536467460834633
MB,6.5,ABED,2.7968852845279826,3.612417074494992,2.0601189613135857,2.6033730952001717
MB,6.5,ECMWF,11.613683252528157,13.899651601860747,9.152782959943954,11.513620411538874
MB,6.75,ABED,2.817421978649994,3.6241291597297782,2.0776538344010382,2.58104394208289
MB,6.75,ECMWF,11.575568893924356,13.856827218405906,9.110706521085376,11.443264866660764
MB,7.0,ABED,2.861561518691872,3.6695616978310674,2.0878452572346617,2.6067266751277542
MB,7.0,ECMWF,11.533524111128951,13.813631578557427,9.055108490560547,11.380211083791442
PM,7.75,ABED,3.1333368335066267,4.014843271105063,3.0456913982027847,3.858236699388326
PM,7.75,ECMWF,10.237495161774323,12.31259959604002,8.833177144516652,10.469904984451318
PM,7.5,ABED,3.061504447955246,3.904375614091327,2.969639857123165,3.7785358322106637
PM,7.5,ECMWF,10.34920627838981,12.466167676933104,8.903326194463787,10.531225289521949
PM,7.25,ABED,3.0230354932627,3.810856819049398,2.85699046718839,3.6644908814687085
PM,7.25,ECMWF,10.456991947456999,12.610921256324078,8.968269277643412,10.58997334604294
PM,0.0,ABED,2.677589712327543,3.417747474324399,2.6290490994006546,3.3990941875091605
PM,0.0,ECMWF,11.08039135685024,13.384608132049681,9.884757962578892,11.63074886454668
PM,0.25,ABED,2.7200366450496567,3.4779926349964994,2.6744152730556023,3.4371778630107044
PM,0.25,ECMWF,11.08350520387872,13.371849379136131,9.87413242525079,11.622955357265356
PM,0.5,ABED,2.7555296636987014,3.5157405448859502,2.6942466363726445,3.4622307143126116
PM,0.5,ECMWF,11.079710961642775,13.355100967010285,9.861022477786126,11.612104381323618
PM,0.75,ABED,2.777402483148035,3.519687259653514,2.6990984376209477,3.4747859656596187
PM,0.75,ECMWF,11.068462781103639,13.330214038396075,9.840483420805322,11.592272818055685
PM,1.0,ABED,2.795533745318745,3.5317491061470228,2.709551485501887,3.4769901011190902
PM,1.0,ECMWF,11.057406997034217,13.310566772119806,9.823108019101205,11.580265203794793
PM,1.25,ABED,2.79446872927138,3.5414068760072177,2.6879700002915587,3.4608624583240712
PM,1.25,ECMWF,11.058099762875965,13.296635451941933,9.806930129776756,11.57023604941998
PM,1.5,ABED,2.7467329832725227,3.4983837703642395,2.6639681023060002,3.445213843138283
PM,1.5,ECMWF,11.056325920077407,13.266477684698629,9.787120154634309,11.552606196800049
PM,1.75,ABED,2.7155402818943597,3.458655446365397,2.651148030430014,3.421103454617896
PM,1.75,ECMWF,11.053603742408148,13.243939974723085,9.773252610355422,11.543999691418692
PM,2.0,ABED,2.7288265366066735,3.4956677265060936,2.6401951462313855,3.4120959662023966
PM,2.0,ECMWF,11.049614867252176,13.224101054410879,9.753011527112255,11.525971937818431
PM,2.25,ABED,2.7918115971863204,3.5423448598855654,2.6309218844276314,3.429800073071428
PM,2.25,ECMWF,11.045732941552016,13.2033389547399,9.731450741446201,11.508587536074389
PM,2.5,ABED,2.7613065116297024,3.499794163959873,2.636052625787453,3.4292113233733574
PM,2.5,ECMWF,11.031958278837259,13.171354933561851,9.698380401989922,11.474791566481903
PM,2.75,ABED,2.7162073198331718,3.470923453979317,2.682434099131829,3.4729986341708603
PM,2.75,ECMWF,11.017422946427748,13.146770689302857,9.67429221121022,11.452106770513065
PM,3.0,ABED,2.677632454828871,3.4056615620936306,2.725498733031018,3.5281241619239982
PM,3.0,ECMWF,11.007053989002499,13.133357238335858,9.64577164489769,11.428382221069041
PM,3.25,ABED,2.6361844895534556,3.3511385045851267,2.6704695491501216,3.4670515305976743
PM,3.25,ECMWF,10.98995383543555,13.117616149148676,9.621213940655236,11.409098752859268
PM,3.5,ABED,2.593100285631767,3.2986642721568677,2.5946350299599454,3.369505340210089
PM,3.5,ECMWF,10.978680241673569,13.106302358180605,9.596537674411277,11.38445137358483
PM,3.75,ABED,2.541258856856816,3.2435108582732446,2.585115506891506,3.339733930330323
PM,3.75,ECMWF,10.974850604784917,13.111580156470392,9.560061394928333,11.345312448750562
PM,4.0,ABED,2.561660689132062,3.256009340139474,2.6203343633118426,3.3544268713697525
PM,4.0,ECMWF,10.970249446605063,13.111488606039185,9.5185606275291,11.30371671516883
PM,4.25,ABED,2.5634215048312226,3.2521969212863255,2.603006307773714,3.356030583740252
PM,4.25,ECMWF,10.96084628885893,13.107770358717971,9.475293752475272,11.256400724182194
PM,4.5,ABED,2.5741186557559383,3.2628092042945767,2.5731903390914557,3.3419067820626975
PM,4.5,ECMWF,10.946325801162137,13.099798576774436,9.44823436400163,11.224700314612864
PM,4.75,ABED,2.5997514136699746,3.2915305592816586,2.5837640072165344,3.3487409736994382
PM,4.75,ECMWF,10.934417619575889,13.096397309838048,9.413240784315068,11.181016290225802
PM,5.0,ABED,2.647871843652203,3.3188553866083934,2.6010733456170025,3.3625511329881337
PM,5.0,ECMWF,10.909064916360364,13.08260747082609,9.386230841389088,11.150338402444326
PM,5.25,ABED,2.6453773286330566,3.3162089232482455,2.576073513048993,3.3371195095489723
PM,5.25,ECMWF,10.891985277252674,13.076832775472333,9.350384687349017,11.084167416796426
PM,5.5,ABED,2.642810568596135,3.3096564428319346,2.557765212361839,3.3135917789168032
PM,5.5,ECMWF,10.884353019689016,13.068653028522702,9.316427505659695,11.032055166006208
PM,5.75,ABED,2.672126311673783,3.362316272009822,2.5831879886519165,3.337762805596968
PM,5.75,ECMWF,10.852164058298804,13.037213112845569,9.27239450838577,10.966491559414267
PM,6.0,ABED,2.699221200483729,3.4251331977035635,2.6084336195178706,3.3762537909208845
PM,6.0,ECMWF,10.799974268570429,12.984117216050407,9.227138587058906,10.902943496374577
PM,6.25,ABED,2.7492093648143796,3.485714864775134,2.628014439949766,3.409399315545086
PM,6.25,ECMWF,10.759178378129834,12.946785403992992,9.177409856600837,10.835390932912986
PM,6.5,ABED,2.808948791360233,3.556670008737743,2.674227903942702,3.422275172098132
PM,6.5,ECMWF,10.699042602975075,12.885168342896073,9.14033716279679,10.798412097371422
PM,6.75,ABED,2.8766677980068684,3.6321153190236544,2.7151455066923518,3.4849805628129653
PM,6.75,ECMWF,10.634846824750033,12.814491364615165,9.10081665924296,10.756300067274193
PM,7.0,ABED,2.9454081692536804,3.7193448479977658,2.789998952505228,3.5620109317029285
PM,7.0,ECMWF,10.561051602333196,12.737316122648622,9.04551323817133,10.66942313631992
QP001,7.75,ABED,2.586724439466764,3.4912581592501226,3.0390834416949044,3.9480768741979166
QP001,7.75,ECMWF,8.404433746779288,10.638346298585969,7.5686471101288735,9.056641170233048
QP001,7.5,ABED,2.580252556745453,3.4635131670522554,2.9718499965671645,3.8400074927014547
QP001,7.5,ECMWF,8.51971023987219,10.791219288920948,7.605192558996771,9.109272159068357
QP001,7.25,ABED,2.5274968224111944,3.3785146688068894,2.982104772667548,3.811398920648598
QP001,7.25,ECMWF,8.626458448118923,10.922032469227121,7.649219424532432,9.173902340958051
QP001,0.0,ABED,2.3660778313841124,3.1091887350281957,2.633927657391982,3.328202330067648
QP001,0.0,ECMWF,9.136783640976518,11.62588816034546,8.299823008761628,9.981930508962023
QP001,0.25,ABED,2.439869894377017,3.200134947352482,2.654525591451751,3.354227007387755
QP001,0.25,ECMWF,9.151511167184657,11.637371067664956,8.299941631106538,9.987677680142012
QP001,0.5,ABED,2.4743975823002384,3.215197542760602,2.6637971172559514,3.366152979896674
QP001,0.5,ECMWF,9.165251115438036,11.645026005889227,8.302071054900942,9.992402418507934
QP001,0.75,ABED,2.4833676199564554,3.224101359209603,2.692959072533995,3.3957528465814963
QP001,0.75,ECMWF,9.175609060408897,11.646229357292786,8.302066262652321,9.994054343466177
QP001,1.0,ABED,2.497931535212918,3.2528292011175077,2.723594849997693,3.4376858114681843
QP001,1.0,ECMWF,9.178221592148414,11.64158901462183,8.293445736295036,9.988292493237942
QP001,1.25,ABED,2.496482950057124,3.248047864254803,2.732948776942252,3.445440550988567
QP001,1.25,ECMWF,9.177420755675639,11.631182208294671,8.277801878008423,9.973929349569373
QP001,1.5,ABED,2.4645240827817787,3.215821326263451,2.726581584662199,3.4410136989363456
QP001,1.5,ECMWF,9.17406835365726,11.616479359469048,8.263093925534914,9.959112291285976
QP001,1.75,ABED,2.4709132441524257,3.2269765449506282,2.716949216278816,3.441695370134632
QP001,1.75,ECMWF,9.165933066313677,11.600178194737337,8.237505929303708,9.93617800813978
QP001,2.0,ABED,2.470018252201945,3.215450346807141,2.6844378500286004,3.4149424617354134
QP001,2.0,ECMWF,9.154171939932175,11.578361807467184,8.220098284469998,9.921866536106348
QP001,2.25,ABED,2.4524786888372576,3.168149193178137,2.668542121598301,3.3810155955101213
QP001,2.25,ECMWF,9.145804739705278,11.557932728459683,8.191566446714365,9.896728499352283
QP001,2.5,ABED,2.4238262189679936,3.15345106114089,2.672695100418729,3.3517581707609416
QP001,2.5,ECMWF,9.134653584093094,11.532532965000884,8.167445420312275,9.873226470876514
QP001,2.75,ABED,2.396188018409053,3.1585729786290453,2.6582144111660972,3.3443310928622454
QP001,2.75,ECMWF,9.113644625695347,11.498249854905765,8.147500261747544,9.85424065226536
QP001,3.0,ABED,2.3936812905909344,3.0980659050406234,2.6600088909150914,3.3516676831449663
QP001,3.0,ECMWF,9.097456126669966,11.476400833500195,8.1309159940847,9.838163386727192
QP001,3.25,ABED,2.3781635988990524,3.071929437067366,2.652879650936335,3.347289929500059
QP001,3.25,ECMWF,9.086797555606939,11.451307289433737,8.086180699117143,9.79248592390611
QP001,3.5,ABED,2.3971199344377965,3.0870116712893765,2.6771130486169334,3.37591434429437
QP001,3.5,ECMWF,9.070453775366298,11.427995783777645,8.055693771459435,9.763708700501851
QP001,3.75,ABED,2.356485117629981,3.074095173220634,2.6569953602372185,3.3529648021991716
QP001,3.75,ECMWF,9.057988996510781,11.406298722123088,8.03513199839465,9.741332404321255
QP001,4.0,ABED,2.3210937590447087,3.0282703890004576,2.6108720287523957,3.2971317026863844
QP001,4.0,ECMWF,9.057871004737365,11.403562328762458,8.00682876676878,9.703856778241345
QP001,4.25,ABED,2.325135773124683,3.01991428476329,2.6023575936769188,3.30888283457806
QP001,4.25,ECMWF,9.059455563706337,11.399609065784572,7.976204221505883,9.661346219390152
QP001,4.5,ABED,2.3562873456250166,3.065501919574489,2.6218128716218327,3.3356603572607244
QP001,4.5,ECMWF,9.054495819858719,11.39331400263596,7.95172730425284,9.623569316069007
QP001,4.75,ABED,2.358257913243366,3.084940808403842,2.6372219078117407,3.3492058899654786
QP001,4.75,ECMWF,9.044110420676029,11.390749665094706,7.921700063770493,9.578869170794242
QP001,5.0,ABED,2.307995170424918,3.0345380122125056,2.6445907656887764,3.356523573658889
QP001,5.0,ECMWF,9.033238110282838,11.389225124718871,7.8974441037088345,9.540986666154577
QP001,5.25,ABED,2.296089463938009,3.0293395580341658,2.6645739422038233,3.372076241169211
QP001,5.25,ECMWF,9.024605835693222,11.386262359128061,7.872281660818878,9.510307745319478
QP001,5.5,ABED,2.3200931189982867,3.0588816949224107,2.7164031424591926,3.425740031864678
QP001,5.5,ECMWF,8.994242354965824,11.359286057055035,7.835029636463611,9.462767712873424
QP001,5.75,ABED,2.320012588023674,3.0422638593752174,2.7573221336002463,3.4742827255436515
QP001,5.75,ECMWF,8.98180566805997,11.347852887729898,7.796739959530532,9.404984371515805
QP001,6.0,ABED,2.3205403608124175,3.051654160474304,2.813401443850851,3.5486664812146205
QP001,6.0,ECMWF,8.9623019256114,11.329004087793846,7.763200436389506,9.358801374220269
QP001,6.25,ABED,2.350715449429117,3.0851758523629633,2.871465483476047,3.6151012736564208
QP001,6.25,ECMWF,8.925829976831553,11.28614581886502,7.740632024175507,9.326545240117506
QP001,6.5,ABED,2.4000910695944673,3.152454421841755,2.92058043339837,3.6713159444523265
QP001,6.5,ECMWF,8.886964869057788,11.245183133686163,7.722189176578036,9.287768600356149
QP001,6.75,ABED,2.4480802575781127,3.233020151004359,2.91955766750713,3.7156847345089954
QP001,6.75,ECMWF,8.827410474648786,11.169627925090532,7.702321307597837,9.24551711604277
QP001,7.0,ABED,2.4660559774498996,3.295332451362072,2.9734220065200994,3.781498870279254
QP001,7.0,ECMWF,8.741366984103315,11.063088455821372,7.674504932035741,9.207291886884324
