site,horizon,model,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
MB,1.75,ABED,2.1111890967974127,2.642703151191213,1.7817060384938184,2.3243452426174915
MB,1.75,ECMWF,17.80691683694992,19.069565842619596,14.803266136751821,16.161826737757192
MB,1.5,ABED,2.09321987086809,2.692453394584025,1.7724097996165877,2.314405445324212
MB,1.5,ECMWF,17.854715957443574,19.10032513555066,14.828707474391711,16.178842446165284
MB,1.25,ABED,1.9663358091180068,2.515669051258958,1.7639874963765125,2.2834468943308965
MB,1.25,ECMWF,17.906535484708083,19.13551992939155,14.859867698721994,16.19996198741309
MB,1.0,ABED,1.8512940987115651,2.3640551449538787,1.7070577877496267,2.2118746586815785
MB,1.0,ECMWF,17.956853965761756,19.17223696032297,14.895597822624621,16.226650826264603
MB,0.75,ABED,1.7309238288566693,2.221736437742576,1.6774663057516006,2.146789445166107
MB,0.75,ECMWF,18.010209513160227,19.213203613661356,14.926043488579287,16.251293417890256
MB,0.5,ABED,1.6501286990859143,2.097046434213759,1.6492767201868888,2.1203455336705805
MB,0.5,ECMWF,18.058539898536814,19.25169314796237,14.953303526048778,16.27456243121695
MB,0.25,ABED,1.4900176151148203,1.914496892851396,1.5868482083493265,2.0269507729967025
MB,0.25,ECMWF,18.100493081921133,19.285560982204874,14.977189852328136,16.29361231459553
MB,0.0,ABED,1.316022108212985,1.6864740267135303,1.407966706175409,1.7980205341003392
MB,0.0,ECMWF,18.143778843872642,19.318232888297654,15.000155226475348,16.31243320610704
PM,7.75,ABED,2.34978259976562,3.019054112264186,2.2831653518151476,2.907269723276773
PM,7.75,ECMWF,16.523011932360035,18.10900042815273,20.05998981240967,21.466997522019216
PM,7.5,ABED,2.3489940222501753,3.015117039723533,2.268770596631936,2.8944809818389294
PM,7.5,ECMWF,16.517958068028094,18.105504966023506,20.06399778608339,21.471970154661754
PM,7.25,ABED,2.3346359552197518,3.0000983454438925,2.2516191260850813,2.8713164993546476
PM,7.25,ECMWF,16.5104410416453,18.09901883631632,20.07080477595892,21.47894477764149
PM,7.0,ABED,2.30670487076761,2.944363977370006,2.2479580624321347,2.855539520681424
PM,7.0,ECMWF,16.503014112527207,18.09265218445808,20.07806834906664,21.486218851995815
PM,6.75,ABED,2.257185472525793,2.8731171562430724,2.25888836096733,2.8519171437175066
PM,6.75,ECMWF,16.496108084914933,18.086945602514202,20.082108833754454,21.49122460708564
PM,6.5,ABED,2.2414104528939,2.849160861497201,2.2499426325994847,2.832979760875533
PM,6.5,ECMWF,16.491922391950656,18.084452167543226,20.080826892204215,21.49155819069904
PM,6.25,ABED,2.225918590011953,2.8123742509237575,2.2474467766096535,2.8263835752073545
PM,6.25,ECMWF,16.48937562059868,18.083723534621544,20.07550730140473,21.487582960376194
PM,6.0,ABED,2.2228333933195326,2.8016556136956363,2.2257102284713364,2.8127948392639484
PM,6.0,ECMWF,16.486900753473435,18.083073501585073,20.063522954911885,21.475049842232806
PM,5.75,ABED,2.2320776068206345,2.803693894846826,2.2199508679198092,2.8008586391840997
PM,5.75,ECMWF,16.486557578434095,18.084515483716753,20.053945409919432,21.465818767758947
PM,5.5,ABED,2.249744163441548,2.809062194197144,2.182713175031347,2.7688363219100247
PM,5.5,ECMWF,16.485887691084265,18.08565565570763,20.046661376235566,21.45951632263662
PM,5.25,ABED,2.271723083437659,2.826073978258839,2.1547616957826645,2.739067081885972
PM,5.25,ECMWF,16.48381760351437,18.0854316856195,20.03739212550154,21.450699663513852
PM,5.0,ABED,2.2745988627734213,2.826267953999081,2.130699836777125,2.716810569016414
PM,5.0,ECMWF,16.482089979522403,18.08555527075171,20.026842770380952,21.440178979163697
PM,4.75,ABED,2.274114079747556,2.845611259287629,2.09797698879373,2.681197726074097
PM,4.75,ECMWF,16.481799203210457,18.08706178451816,20.021499727443032,21.436194450655336
PM,4.5,ABED,2.2774716983592818,2.8637438937927944,2.068323821273293,2.6558705889080425
PM,4.5,ECMWF,16.503401402834474,18.09994521679399,20.050449034011983,21.46265605018629
PM,4.25,ABED,2.282171938462921,2.871451134270218,2.03369934367508,2.6240798364944786
PM,4.25,ECMWF,16.534998607801995,18.121186039029215,20.0840713178326,21.48809306037974
PM,4.0,ABED,2.256702208510112,2.854723590060403,2.013284340758054,2.5986478143248104
PM,4.0,ECMWF,16.566784192548532,18.139998267274485,20.115046989460964,21.512621304033566
PM,3.75,ABED,2.20918178512679,2.812833286873198,1.9840349370631605,2.5645516438824862
PM,3.75,ECMWF,16.5990638088126,18.154912455183226,20.144519033488066,21.538681143791706
PM,3.5,ABED,2.1720738987555928,2.7853898760043614,1.9341783938043327,2.5200785462908284
PM,3.5,ECMWF,16.62705814418636,18.17111071694183,20.17716513057375,21.570745327596377
PM,3.25,ABED,2.1955079505786155,2.8159453606432567,1.9162669672320287,2.5158482989211266
PM,3.25,ECMWF,16.652217687342738,18.185679830120684,20.208025338498,21.60268828961527
PM,3.0,ABED,2.122198594208475,2.710709059403713,1.8868002147220149,2.4700505181241583
PM,3.0,ECMWF,16.66997114804776,18.196838913480082,20.239643293999983,21.63317561076746
PM,2.75,ABED,2.124374312274158,2.7081479025693755,1.8429670877568425,2.40634401631819
PM,2.75,ECMWF,16.68652649804717,18.20230142881539,20.271253228154965,21.664481094308236
PM,2.5,ABED,2.077422571128629,2.6373610329426844,1.8493082852036966,2.4116509124173753
PM,2.5,ECMWF,16.705908733173132,18.212625268466265,20.303874300628184,21.696187729030697
PM,2.25,ABED,2.1006717339671237,2.6289722759400584,1.8327774307785594,2.42293202934658
PM,2.25,ECMWF,16.713575295863997,18.211117711251596,20.335405503651508,21.726904458998707
PM,2.0,ABED,2.10283696919334,2.6378283133372413,1.8111359685198547,2.3603356031990272
PM,2.0,ECMWF,16.72087847624579,18.211574337781673,20.371087539945872,21.76059277550466
PM,1.75,ABED,2.1083778872756134,2.6543606125222396,1.8207431672490202,2.361185157372756
PM,1.75,ECMWF,16.724719598256343,18.20344439424881,20.405494318620185,21.7925311866712
PM,1.5,ABED,2.0227278866167917,2.53647718674832,1.7743527605835545,2.3315500819568356
PM,1.5,ECMWF,16.725749418440913,18.193876786034476,20.43958334072346,21.823590050474344
PM,1.25,ABED,1.944821251766536,2.4719871991394324,1.7116075563102289,2.2531334613148855
PM,1.25,ECMWF,16.74033094013226,18.201101156963865,20.479826631462313,21.859695609795548
PM,1.0,ABED,1.92456256986743,2.507090477623812,1.7019922158533543,2.202735763335284
PM,1.0,ECMWF,16.751174588453015,18.2039376852375,20.50948630549493,21.887045923763235
PM,0.75,ABED,1.866877715137355,2.4073696752055618,1.5224778543507456,1.9689176954532635
PM,0.75,ECMWF,16.750636352967163,18.195785463528683,20.54015610352441,21.913532329835622
PM,0.5,ABED,1.7436783910815508,2.2552386503355155,1.4677092455978928,1.910279886723024
PM,0.5,ECMWF,16.757273204652645,18.194182834695784,20.57280176438778,21.94258948804191
PM,0.25,ABED,1.5414441265165806,1.9943207531525204,1.3653590734868215,1.755581027472602
PM,0.25,ECMWF,16.76525007515889,18.19395689352993,20.603688763755148,21.969058510355502
PM,0.0,ABED,1.4396661096006051,1.8674288132207717,1.3101141700173486,1.6723449421556957
PM,0.0,ECMWF,16.7795553525007,18.20045161775531,20.62803397919661,21.98973267478564
QP001,7.75,ABED,2.095240367619006,2.680720518438594,2.7571780109463355,3.463779711192787
QP001,7.75,ECMWF,13.900102629032853,15.669056178097348,17.40769938846038,18.71200066915662
QP001,7.5,ABED,2.0904855745647635,2.6873183393085873,2.746754071039813,3.4401704719170225
QP001,7.5,ECMWF,13.895220891748156,15.665967400573553,17.414921033046074,18.718936974536003
QP001,7.25,ABED,2.085181240235334,2.6880064619902777,2.7322182819861025,3.4166332100001973
QP001,7.25,ECMWF,13.88939743681685,15.661767151349393,17.41919875745523,18.7239288800526
QP001,7.0,ABED,2.072321876495189,2.6561660645414658,2.7335295448120243,3.4090360275696963
QP001,7.0,ECMWF,13.88409786351358,15.658199477247033,17.421675651211544,18.727532273918957
QP001,6.75,ABED,2.050685803495655,2.628971038833324,2.7317675707622544,3.3984282992016905
QP001,6.75,ECMWF,13.878923356601405,15.654784581533114,17.420478532898215,18.72783059399481
QP001,6.5,ABED,2.03886878878802,2.6221324924424647,2.715235973942499,3.3795123355593897
QP001,6.5,ECMWF,13.877475629101939,15.655365997969321,17.417991484625503,18.726821885999183
QP001,6.25,ABED,2.0396310789746113,2.6198827807420972,2.72016894750554,3.372777881338889
QP001,6.25,ECMWF,13.875453334087613,15.655387242533163,17.413400873374837,18.723514139243555
QP001,6.0,ABED,2.036235674495527,2.6203008276084354,2.7039583142336685,3.350835643502512
QP001,6.0,ECMWF,13.873645523818096,15.655626081235702,17.409205473749388,18.720658486167313
QP001,5.75,ABED,2.031973499920614,2.619979402422742,2.6897810676869023,3.334697377054719
QP001,5.75,ECMWF,13.87115772233306,15.655186005061635,17.404953831081464,18.71774336325838
QP001,5.5,ABED,2.0417909363097797,2.626370678384506,2.6564982662701415,3.2957853144500278
QP001,5.5,ECMWF,13.86971078453867,15.655786429006497,17.398054746337312,18.711685901244714
QP001,5.25,ABED,2.0385329387049613,2.6303146600978544,2.6307940803743537,3.2637297942360233
QP001,5.25,ECMWF,13.868661490998146,15.65677115785368,17.389729690060502,18.70380348760586
QP001,5.0,ABED,2.041014504238877,2.6202577232275526,2.612720076576134,3.238390112887564
QP001,5.0,ECMWF,13.865359604358673,15.655494285327578,17.382040259470312,18.69675151947623
QP001,4.75,ABED,2.0458995874850423,2.6143172239803456,2.568619203676159,3.1857580925903353
QP001,4.75,ECMWF,13.859774540764866,15.651640089639875,17.373176648389308,18.688162099842312
QP001,4.5,ABED,2.0334793764218757,2.6094990474371693,2.540801777443457,3.1597767149628684
QP001,4.5,ECMWF,13.881725710477227,15.66793927911676,17.41840833941231,18.722970443302337
QP001,4.25,ABED,2.011631713951674,2.5777337209680224,2.496848789685107,3.1261783495965605
QP001,4.25,ECMWF,13.914740814177215,15.690736082490409,17.457836808324878,18.75224517391893
QP001,4.0,ABED,1.99342946296203,2.549686754218463,2.4432363181153223,3.075029567322503
QP001,4.0,ECMWF,13.939675167078773,15.708936274783182,17.491413581091912,18.776121312156622
QP001,3.75,ABED,1.9796869165147655,2.540999283733419,2.3836947259618544,3.02535556150731
QP001,3.75,ECMWF,13.96551334252581,15.72923082430522,17.52840885506101,18.803418240632936
QP001,3.5,ABED,1.9828476418505956,2.5287769953998898,2.313326766723496,2.97408550074535
QP001,3.5,ECMWF,13.985540629448188,15.74307427971914,17.563748150345084,18.829736383912753
QP001,3.25,ABED,2.04407462991281,2.5885691762024043,2.2490597752050734,2.917618766648478
QP001,3.25,ECMWF,13.999730364312235,15.75212871305386,17.597413423311366,18.855119876265267
QP001,3.0,ABED,2.045637093249266,2.5840765855176198,2.2028047541285507,2.8621815305721046
QP001,3.0,ECMWF,14.003914192265896,15.75121435933132,17.62710890808779,18.87939882786032
QP001,2.75,ABED,2.0596895041828973,2.5996403230262386,2.164792054379359,2.8303240679427715
QP001,2.75,ECMWF,14.017405247932766,15.754710723353433,17.65248787075747,18.900391253708843
QP001,2.5,ABED,2.0388546484249708,2.559619258624974,2.135817276342123,2.7654783593045797
QP001,2.5,ECMWF,14.030501682840457,15.761663022642251,17.67648516084077,18.923088243714126
QP001,2.25,ABED,2.097059655117289,2.623531187405164,2.120217941758432,2.7081488267030656
QP001,2.25,ECMWF,14.038354867577496,15.766721349835848,17.705137781043327,18.94923514897909
QP001,2.0,ABED,2.1045224686182036,2.6228465656754834,2.112980473873004,2.6946721539850342
QP001,2.0,ECMWF,14.042744318409774,15.766354340289329,17.73787619988194,18.981239987701567
QP001,1.75,ABED,2.0499035140771107,2.5616981893648676,2.040000369743211,2.6108211323719743
QP001,1.75,ECMWF,14.048508700238017,15.765535936446499,17.76883023729412,19.009836932634926
QP001,1.5,ABED,2.0272002938644667,2.5530543802075574,2.0729353811984,2.6353464701225757
QP001,1.5,ECMWF,14.053266592424265,15.76487972201532,17.80968515635223,19.047372217969727
QP001,1.25,ABED,1.9578190810167062,2.494467127883531,2.080015725823513,2.660101244870046
QP001,1.25,ECMWF,14.057192975803616,15.759432659166766,17.84530055900395,19.08106768679106
QP001,1.0,ABED,1.9754300482231555,2.4488901308258497,2.041135229819502,2.608161028961129
QP001,1.0,ECMWF,14.059151191995966,15.752475835116774,17.87637285729895,19.108664093943613
QP001,0.75,ABED,1.8721400394491317,2.352291748617776,1.932742378406015,2.488084408586486
QP001,0.75,ECMWF,14.057693049757765,15.747802872337044,17.909244257613956,19.13364739723464
QP001,0.5,ABED,1.7951999572640072,2.279388885951061,1.829768033901769,2.3750843918936377
QP001,0.5,ECMWF,14.066947953421826,15.754502106736874,17.92629331746775,19.145737062830015
QP001,0.25,ABED,1.6908149875854623,2.126665412527619,1.6339793584881157,2.114169075994961
QP001,0.25,ECMWF,14.06907350602078,15.75342102610648,17.9487430882197,19.162269114501946
QP001,0.0,ABED,1.4651855742065936,1.867253346818303,1.5530654409677205,2.0011549365216768
QP001,0.0,ECMWF,14.066242402437608,15.74691486694033,17.957134003151715,19.165130709645656
