site,horizon,model,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
MB,5.75,ABED,2.5384111267928042,3.3728546738721867,2.056559251378227,2.725930920535749
MB,5.75,ECMWF,14.037037849425047,16.470959858153694,10.472891396419698,12.551460739414004
MB,6.0,ABED,2.5456108320801527,3.3806033005227394,2.06378292460613,2.73738879145605
MB,6.0,ECMWF,14.017437695286683,16.44867962899488,10.46850731290641,12.5408658253581
MB,6.25,ABED,2.5583452341318966,3.402605705747667,2.0840203052205957,2.7676637330096265
MB,6.25,ECMWF,14.000838138750007,16.428130749787098,10.46531772870975,12.533987512714011
MB,6.5,ABED,2.5873240647185107,3.4352760608703736,2.1034554995634003,2.7949361528573813
MB,6.5,ECMWF,13.981419462516584,16.40553202024724,10.459943992227656,12.527076721578705
MB,6.75,ABED,2.6136961922899595,3.460742716920344,2.120791523561517,2.8222849568689057
MB,6.75,ECMWF,13.96091710273806,16.381719968676535,10.455799192222932,12.517072364817125
MB,7.0,ABED,2.6438310687238604,3.4879055957837792,2.1301736020104727,2.8384293806945777
MB,7.0,ECMWF,13.942020198544308,16.361619685767966,10.446086939820228,12.505452872752342
MB,7.25,ABED,2.6652348527356176,3.5150642103423326,2.1382326908569667,2.8532679473600577
MB,7.25,ECMWF,13.91405732238914,16.330108556368465,10.437743277235029,12.495695457357014
MB,7.5,ABED,2.687185699816837,3.538745009640396,2.1467930348565765,2.867628367414053
MB,7.5,ECMWF,13.886603057767076,16.299991508797344,10.429909044636,12.48657656006793
MB,7.75,ABED,2.7302163227232086,3.586110624026295,2.1590752699303266,2.886888586410277
MB,7.75,ECMWF,13.861370606964547,16.272135977193617,10.422639932271844,12.480058444348222
PM,0.0,ABED,1.869309505237652,2.480628982194775,1.8091368253547746,2.439484073279143
PM,0.0,ECMWF,13.660488794979907,16.038644461510728,12.837109629166283,15.175351471425973
PM,0.25,ABED,2.04639582349076,2.7255730119135566,1.9352570246743805,2.6394249479184277
PM,0.25,ECMWF,13.659661155205109,16.038001345079742,12.836005718803412,15.179011847040293
PM,0.5,ABED,2.1832023702108927,2.9039502131083124,2.0458290277983906,2.800697445815195
PM,0.5,ECMWF,13.65988883787107,16.03886967196228,12.832060891763453,15.178743759021723
PM,0.75,ABED,2.299128030624767,3.034322796965303,2.11986678044074,2.8707253550028953
PM,0.75,ECMWF,13.658772538301037,16.03836842442468,12.82962599904954,15.179722096409355
PM,1.0,ABED,2.3629289787195376,3.118221838580025,2.2082815574140113,2.9510533819006133
PM,1.0,ECMWF,13.659881425278249,16.039250070054536,12.829694897900708,15.183218220050303
PM,1.25,ABED,2.363927425203959,3.0953175202219634,2.2286985277860367,2.982266517331254
PM,1.25,ECMWF,13.65955370870885,16.038295861792186,12.830124925967766,15.185598062169408
PM,1.5,ABED,2.407612930268139,3.1340143283597137,2.265329515352884,3.0242171943439398
PM,1.5,ECMWF,13.659524787441873,16.03572688765134,12.828556480315683,15.185294566497626
PM,1.75,ABED,2.424343695054328,3.1532148569583778,2.3073777025771656,3.066514902265471
PM,1.75,ECMWF,13.65956046518007,16.03600624295192,12.82770403568452,15.185827323371983
PM,2.0,ABED,2.4445239401165963,3.1762852910384067,2.3086769593307204,3.046411807397298
PM,2.0,ECMWF,13.659104045478216,16.036168765979383,12.826013215154413,15.184965588230812
PM,2.25,ABED,2.4518583334565847,3.1775981843714214,2.3410897796626764,3.084537276151505
PM,2.25,ECMWF,13.658478758261632,16.03525820157084,12.821234854398654,15.181119367901616
PM,2.5,ABED,2.4895573832482114,3.235269850536823,2.3586373024396985,3.089685468851798
PM,2.5,ECMWF,13.652438925664228,16.02806248212684,12.81593887653158,15.177142857995385
PM,2.75,ABED,2.5118565215195,3.2612362815065756,2.373946874767474,3.1086048299588898
PM,2.75,ECMWF,13.64555824799072,16.02131876054733,12.81238138869196,15.173098164513165
PM,3.0,ABED,2.512735587656607,3.269474271854008,2.3985874188292655,3.155163105432926
PM,3.0,ECMWF,13.641877248051818,16.018239661908463,12.807614479939994,15.167996502072969
PM,3.25,ABED,2.5500092797334823,3.31986949509043,2.4060258766063876,3.171378566122781
PM,3.25,ECMWF,13.634648291930565,16.011474046057042,12.804127687812334,15.163650911036948
PM,3.5,ABED,2.554664589959733,3.340571316958628,2.402143870750782,3.167920792806662
PM,3.5,ECMWF,13.625306222454887,16.003165930055964,12.800077342957252,15.158423241166652
PM,3.75,ABED,2.58495316221979,3.3802785190493987,2.4067043055135096,3.1812061666572027
PM,3.75,ECMWF,13.615211503009505,15.99527203480309,12.7950481497467,15.153653190242643
PM,4.0,ABED,2.609679043602531,3.4083540995198858,2.412044078167431,3.1875570328005205
PM,4.0,ECMWF,13.602378762396711,15.985988123945587,12.787837353498881,15.14848902614379
PM,4.25,ABED,2.626113594921056,3.4282356443765187,2.4144305494919536,3.186371104737899
PM,4.25,ECMWF,13.589154860013727,15.975210763053003,12.780665905329101,15.14409177675032
PM,4.5,ABED,2.635273711392377,3.4370740016161316,2.4191164650086043,3.1828241127939934
PM,4.5,ECMWF,13.57478483138569,15.962811429532964,12.778119923976456,15.141470132606443
PM,4.75,ABED,2.6424534380648765,3.4493757310168234,2.4353236888552297,3.204376499629213
PM,4.75,ECMWF,13.562766939347512,15.95120106660135,12.77364538743158,15.13588809447367
PM,5.0,ABED,2.6486862055520155,3.458190953845849,2.450143517132043,3.213312006056604
PM,5.0,ECMWF,13.548704261075878,15.938814595223079,12.770102540065295,15.130879256838321
PM,5.25,ABED,2.6471000560992857,3.4586518408741025,2.4592581469066013,3.221563713782191
PM,5.25,ECMWF,13.536267092571961,15.927288884945805,12.761823001230633,15.118436256140644
PM,5.5,ABED,2.641576820137137,3.4511025159977544,2.456244214733791,3.2196755736270655
PM,5.5,ECMWF,13.525162048762619,15.915360971939581,12.755494931887634,15.110075716265284
PM,5.75,ABED,2.644716742132308,3.4545905793338627,2.4729316540203095,3.2288540799207386
PM,5.75,ECMWF,13.50650991160713,15.897645081811765,12.742505713761565,15.094777491252778
PM,6.0,ABED,2.651866332847021,3.466227119522611,2.471624790747834,3.226332184292416
PM,6.0,ECMWF,13.486869039766892,15.881399697121077,12.732313123610728,15.085092196921563
PM,6.25,ABED,2.666081445612084,3.4695002762496703,2.4734854409070977,3.227492571110801
PM,6.25,ECMWF,13.46073320611913,15.856427107637066,12.720811542249939,15.07391200768745
PM,6.5,ABED,2.6783039313416643,3.4714877695669446,2.4754751800501253,3.2219110923039667
PM,6.5,ECMWF,13.433096574036577,15.831089316928203,12.70967101054608,15.063999797143206
PM,6.75,ABED,2.6854585276726843,3.4673044030642743,2.491148915651138,3.2397160802096443
PM,6.75,ECMWF,13.40591408527492,15.803631254331481,12.697631624301986,15.055289827454743
PM,7.0,ABED,2.6989088717524887,3.479255531400897,2.5116608639982587,3.270027946775959
PM,7.0,ECMWF,13.380057132395905,15.776609385650517,12.68382217418817,15.040406771804538
PM,7.25,ABED,2.712052867407389,3.5022294768320874,2.540878329473344,3.315691295138008
PM,7.25,ECMWF,13.35721345155298,15.750110276515654,12.664215440008832,15.024292929186092
PM,7.5,ABED,2.7278908895438385,3.5264428928668714,2.5800714650031296,3.3748640235152525
PM,7.5,ECMWF,13.33135863922674,15.72007514678012,12.650846738599341,15.013082066829643
PM,7.75,ABED,2.7475688489112144,3.566751115393798,2.63309497649243,3.4468883555347594
PM,7.75,ECMWF,13.303428603853263,15.689560870926691,12.638326212917852,15.00320978077651
QP001,0.0,ABED,1.7359473610175276,2.3419025270914386,1.7958317399027994,2.390455749100424
QP001,0.0,ECMWF,11.396756400082268,13.888018868038861,10.953343302423852,13.22255796049206
QP001,0.25,ABED,1.897327651837107,2.560822827107019,1.9645012820744039,2.6098265735275574
QP001,0.25,ECMWF,11.402172849012459,13.892119002325394,10.957304127197915,13.228527921517424
QP001,0.5,ABED,2.0043992098085255,2.7037732261792184,2.084092436660891,2.7518496197981923
QP001,0.5,ECMWF,11.409064796298784,13.897573470070451,10.958752525493821,13.230444846804549
QP001,0.75,ABED,2.062600968346942,2.7863015860293134,2.1563120525352133,2.8258824650236467
QP001,0.75,ECMWF,11.41606801976286,13.902885111562332,10.958918822853226,13.230146183743356
QP001,1.0,ABED,2.1168994395370646,2.853901565412475,2.2308190279133364,2.933213150885788
QP001,1.0,ECMWF,11.422457632311913,13.906791129160993,10.95472254109554,13.226020014644797
QP001,1.25,ABED,2.1314668764445437,2.880813261809505,2.2598141529548834,2.9655571949291204
QP001,1.25,ECMWF,11.42509611175683,13.909111938340578,10.948714175308908,13.222103883574913
QP001,1.5,ABED,2.1694976574497864,2.939400334808346,2.2854935888902523,2.9999797249478233
QP001,1.5,ECMWF,11.426670065507702,13.909310764020207,10.943086414368793,13.21741838229854
QP001,1.75,ABED,2.185670309861204,2.963029741580831,2.3013395056638424,3.0335687561203213
QP001,1.75,ECMWF,11.426845504141056,13.907317739694562,10.937882726699229,13.212593380806023
QP001,2.0,ABED,2.174731849678968,2.948896643023971,2.3079261173525083,3.041515103952438
QP001,2.0,ECMWF,11.426790822870013,13.905339288756375,10.934503114641055,13.208655258143162
QP001,2.25,ABED,2.2043493025911025,2.983046464421922,2.3142483578470396,3.0511144029631203
QP001,2.25,ECMWF,11.428569076567328,13.904112925381854,10.928771053124422,13.202652665610495
QP001,2.5,ABED,2.2155541159295353,3.0007649794185274,2.3382661044449073,3.0789120200054176
QP001,2.5,ECMWF,11.427391525454064,13.899854940371176,10.925166125689335,13.199373253867073
QP001,2.75,ABED,2.23032742634814,3.0331352909807117,2.3499897517779877,3.090869475227439
QP001,2.75,ECMWF,11.423182794644163,13.892161168547364,10.920531480594832,13.194069556831032
QP001,3.0,ABED,2.214478855225176,3.01289586923421,2.3617925954298093,3.106888588811277
QP001,3.0,ECMWF,11.41639726635367,13.885117496229201,10.916295346363654,13.187967429762773
QP001,3.25,ABED,2.2204221210057162,3.0231851333688344,2.3764481937972355,3.1228249128840453
QP001,3.25,ECMWF,11.411950924333723,13.877489922857109,10.905063694756373,13.177471136228359
QP001,3.5,ABED,2.1979531080058528,2.9949744789894184,2.384339067589584,3.135287395618878
QP001,3.5,ECMWF,11.402546004894722,13.867871891325882,10.894695910455198,13.16712444374344
QP001,3.75,ABED,2.1878112350079086,2.9884310971170764,2.4063432062982124,3.1574176056766463
QP001,3.75,ECMWF,11.394297626780693,13.857075406431129,10.886839257073424,13.158965514506589
QP001,4.0,ABED,2.183635308489253,2.9824112854862146,2.4257854715463814,3.1785893078824223
QP001,4.0,ECMWF,11.38578720107688,13.847477074208328,10.879981658203596,13.149445686397216
QP001,4.25,ABED,2.1905403463611037,2.9931484826451866,2.4363469303155703,3.19605735656749
QP001,4.25,ECMWF,11.375227401440668,13.836700395664144,10.870483999541156,13.13783924077705
QP001,4.5,ABED,2.1972254920697196,3.0046235793073848,2.4528199648530062,3.2199845492651153
QP001,4.5,ECMWF,11.361695487562296,13.82163620756214,10.863436990114792,13.129869936053092
QP001,4.75,ABED,2.20624951945941,3.014665615328929,2.4673128546925605,3.2388293871000275
QP001,4.75,ECMWF,11.348251830619896,13.807599513973981,10.855282424079443,13.11784518159846
QP001,5.0,ABED,2.212647002455469,3.0309307238072964,2.484806854396387,3.256821817455786
QP001,5.0,ECMWF,11.336598989422953,13.796620003669679,10.846246537764387,13.106301011551498
QP001,5.25,ABED,2.21180491585604,3.033998055038752,2.5092766135139755,3.2921218831596395
QP001,5.25,ECMWF,11.322904857137644,13.781462535188803,10.836484418508727,13.094543275386526
QP001,5.5,ABED,2.208085099716451,3.0343140372457604,2.5148951868841323,3.3031874081751353
QP001,5.5,ECMWF,11.305445872844018,13.762461312760912,10.82236556237433,13.07914847699375
QP001,5.75,ABED,2.2089272786220135,3.0440276669703934,2.5255675243021565,3.3150578026279254
QP001,5.75,ECMWF,11.293510605078021,13.747341543235583,10.807888972491545,13.0620867621022
QP001,6.0,ABED,2.2105366262902257,3.048391678807768,2.53500676834877,3.3283506849850117
QP001,6.0,ECMWF,11.27513066726065,13.727217080051046,10.794823342241633,13.04558880627304
QP001,6.25,ABED,2.213772233207995,3.054638078287304,2.5488524760266955,3.343403893254372
QP001,6.25,ECMWF,11.251606147809241,13.70078891467805,10.783379671271595,13.028352296828741
QP001,6.5,ABED,2.2165101909539167,3.0580796245744093,2.5730770174677673,3.37666580096018
QP001,6.5,ECMWF,11.231713923561548,13.676841877937584,10.772147545308712,13.013084153572185
QP001,6.75,ABED,2.2208662358078377,3.061415518482112,2.59787170667884,3.4123528982870988
QP001,6.75,ECMWF,11.20882413445984,13.65001907010399,10.760014817257153,12.996507212063499
QP001,7.0,ABED,2.2283835224087247,3.0696037757842873,2.6185715456531398,3.44575677502212
QP001,7.0,ECMWF,11.178283872610507,13.61672083098016,10.747893512357185,12.981248736736296
QP001,7.25,ABED,2.2362630397166563,3.080981992368065,2.633484520581684,3.4751504523187315
QP001,7.25,ECMWF,11.145719001363299,13.57945204120174,10.733653976879358,12.966065963186699
QP001,7.5,ABED,2.244360170557684,3.08916938984247,2.6499957082375354,3.5118481689924113
QP001,7.5,ECMWF,11.11715821632987,13.547083131248852,10.720078131529855,12.950546821309853
QP001,7.75,ABED,2.266093652109248,3.1121270591342487,2.6848878827292233,3.571613628693849
QP001,7.75,ECMWF,11.08854816302742,13.513269829510753,10.708582097015968,12.940475264774854
