site,horizon,model,MAE_speed,RMSE_speed,MAE_sine,RMSE_sine,MAE_cosine,RMSE_cosine,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
DU002,4.75,ECMWF,3.7511317869709164,4.819905154314405,0.9145490603367422,1.01408480269874,1.0575721416873076,1.1578400830387094,16.730741456076135,20.332687879268416,14.40142672643131,17.88862300187549
DU002,5.0,ABED,3.1911615527759216,4.312767427458452,0.1961263615250116,0.3438938752592993,0.23822029855011592,0.39823753732152356,3.394797162055814,4.493995599032978,3.2592696815454474,4.468208312474763
DU002,5.0,ECMWF,3.7487493526198143,4.816588689711751,0.9140788374228404,1.0137515998701654,1.0575061046466951,1.1578147198733082,16.71854469782026,20.319202397391443,14.387666523748827,17.877355059053553
DU002,5.25,ABED,3.208176585879194,4.345951193601261,0.19872505542200622,0.3472753515213913,0.23949203314224152,0.3992663227569759,3.4004944139730164,4.49403259718601,3.296173426789816,4.500910496057512
DU002,5.25,ECMWF,3.746672314198289,4.813989000826829,0.9133642499989714,1.0131982848964058,1.0579441707436497,1.158250033370597,16.71138885245894,20.307029616507233,14.370183432691496,17.863397124836368
DU002,5.5,ABED,3.251061566241095,4.397984586468349,0.20027742475253085,0.3507648307323624,0.23961979802005443,0.39748843971099634,3.423848205304239,4.520582888763192,3.3386488951170272,4.538624286990697
DU002,5.5,ECMWF,3.746092970253416,4.81330781062698,0.9125936148966186,1.0126537892841714,1.0580639825149376,1.1583540232615492,16.70035514776193,20.293624909411395,14.353689818775928,17.848677232029427
DU002,5.75,ABED,3.2961895743532303,4.46206840395036,0.2033617660081475,0.35541120213321414,0.23987197336687993,0.3961998816856607,3.45529031399686,4.563503233921755,3.393092242039529,4.59310456238134
DU002,5.75,ECMWF,3.746701878833708,4.814543729117813,0.9119052474404796,1.0120982044467197,1.0584032924827762,1.1586278892847264,16.692893617685513,20.281669413303206,14.33821129657442,17.833484568856136
DU002,6.0,ABED,3.335643906481111,4.5132925712919185,0.2065423504089304,0.36127632356065204,0.2403135246989393,0.39478229218284,3.486545902764192,4.604283735652948,3.4452214853038945,4.644630544920544
DU002,6.0,ECMWF,3.7456900852574964,4.814076840196945,0.911061490740531,1.0113514286169503,1.0586556188640281,1.1588787030569663,16.685714805346404,20.269607061120855,14.322099512037857,17.82020498060805
DU002,6.25,ABED,3.373862094766936,4.5472971830399285,0.2095645154317173,0.367082687284499,0.24308016871749416,0.3973504910852593,3.5307693617808886,4.659801613809225,3.4851812069315806,4.6850261606220425
DU002,6.25,ECMWF,3.7462630391070033,4.814785292985682,0.910357836424617,1.0106853747681646,1.0591849822724149,1.1593195076153389,16.682300690956957,20.260722752093198,14.307209367504448,17.80424022229785
DU002,6.5,ABED,3.405074404267918,4.601035862307438,0.21001304950328237,0.36757602356174346,0.24422763134592818,0.39918035529638657,3.574816000666033,4.731396557648994,3.5153072481186123,4.722296751050613
DU002,6.5,ECMWF,3.75009318599818,4.818865524807683,0.909715543105162,1.0100732180740761,1.0594641059007148,1.1594524445666707,16.678156831257855,20.25285831372639,14.295152229059681,17.792235603126173
DU002,6.75,ABED,3.430493184865164,4.664574682990201,0.21176338193274372,0.3693516148789389,0.24660488619536755,0.40181591449525805,3.6047152357047403,4.785973423959492,3.5477572586399524,4.762644378751583
DU002,6.75,ECMWF,3.751936990813355,4.819001504915885,0.9088763082158122,1.0094154692016384,1.0595727042959837,1.159474949299496,16.6717768909638,20.240692557073523,14.28250857394289,17.781755647704266
DU002,7.0,ABED,3.457920096539836,4.72198088402108,0.21566907724096687,0.3741019798130675,0.25015761864224006,0.40579235825334486,3.6491410381155824,4.863038335831628,3.5983676928372006,4.826537807651703
DU002,7.0,ECMWF,3.75347089944534,4.820654435763135,0.9082283960518005,1.0089544208801904,1.0595841567199968,1.1594315389151744,16.66607643330715,20.230506755009568,14.273858008870794,17.773561946577694
DU002,7.25,ABED,3.5049006502282527,4.785753907764732,0.2197312581916259,0.37857321939382216,0.25747186312389375,0.41625418490236743,3.7329261950156556,4.983906304889721,3.6592826561412344,4.919142977838785
DU002,7.25,ECMWF,3.755441381219684,4.822543110965244,0.9078514153099321,1.0087705090587873,1.0595611948956363,1.1592930241775496,16.66275131520864,20.222624412083306,14.269762706832964,17.768903017388993
DU002,7.5,ABED,3.5596050879924768,4.857049597016475,0.22241784466206885,0.38054191239083485,0.2634371632169541,0.4239267779757098,3.810934586245518,5.096997727429579,3.720742010557236,5.013006678578129
DU002,7.5,ECMWF,3.755120128372001,4.824255915544134,0.9076910414192403,1.0087048154393163,1.0596924321042032,1.1592462969666655,16.66143751504285,20.214620573368606,14.271329479744603,17.769086293947044
DU002,7.75,ABED,3.61982561282054,4.954291345931298,0.22467072244958666,0.38186473094940726,0.2685643524397927,0.42964574345955375,3.890713274162408,5.215683599324755,3.7934295324657796,5.113413065989129
DU002,7.75,ECMWF,3.7583344819160076,4.830005223414472,0.9073425907976326,1.0083600055812838,1.0597461805770845,1.1592223459570665,16.66116581249639,20.21060833479993,14.271003340096472,17.769576216077855
GN002,0.0,ABED,2.713559553344002,3.5770383924777436,0.18084265235743668,0.3328225579207149,0.22161587574822325,0.370786219716699,3.1652570356776173,4.186619425707773,2.9689390963394544,4.018439419919889
GN002,0.0,ECMWF,3.56142734400404,4.770417151898378,1.0181017241576331,1.1205710036751269,0.9742472654824718,1.0668742432850093,15.00711579994092,17.952243286408123,16.5596565812732,20.22611770402505
GN002,0.25,ABED,2.8506992692523396,3.734642594011173,0.18328646391152228,0.3344464794264142,0.22645880422939269,0.3805803409370299,3.2321874365352414,4.250784870448001,3.074972083267918,4.163953304798552
GN002,0.25,ECMWF,3.5625367673567436,4.7719062666822945,1.0192501286023081,1.1215935162427166,0.9745522843866311,1.0670689706498118,15.002688705635151,17.945916666379535,16.56700982094199,20.234984685700034
GN002,0.5,ABED,2.8946651753495196,3.7853862633959867,0.18182410320593542,0.3270606191377518,0.22705972171477043,0.3842427287605439,3.222571867654551,4.230709917861481,3.1187425585731035,4.219062155976429
GN002,0.5,ECMWF,3.5633707496706726,4.773356393911844,1.0202484157019074,1.1224826353959696,0.9749884401708143,1.0674717691522944,14.998162923975238,17.94095019532464,16.57000233218864,20.238485180964577
GN002,0.75,ABED,2.890224365385357,3.7864346310700867,0.18202447439188374,0.32521887838916097,0.22777261074345467,0.38710450405937263,3.193113579106163,4.191359769772334,3.1330611378965236,4.2338297029997465
GN002,0.75,ECMWF,3.562776403389638,4.772994478904787,1.0213232029523325,1.123390612524526,0.975150241795205,1.0675733535067498,14.992795634754925,17.934991902707033,16.570446158692764,20.239146221432065
GN002,1.0,ABED,2.8896122323355904,3.796478418189301,0.18350613477574904,0.3323752683020005,0.22770378106248487,0.3882177189417684,3.179433592607893,4.1836289777709,3.1545626628112586,4.281185497498085
GN002,1.0,ECMWF,3.5643792913765395,4.774524707959132,1.0222548280713104,1.1241798688915605,0.9756364586796781,1.0679338214563834,14.988983217056145,17.929448732793634,16.56991424525029,20.238924206304137
GN002,1.25,ABED,2.8936217856877273,3.800600699530599,0.18285280801716333,0.3318991291644755,0.22890280011790579,0.3900148135205325,3.1658881095227116,4.167725315193834,3.1706497112055936,4.295199996266275
GN002,1.25,ECMWF,3.5652321781787593,4.775074838290804,1.023267997482548,1.1250096009217292,0.9764299134301909,1.0686258843058003,14.98670258970598,17.923353714189357,16.571577048642894,20.238484962361927
GN002,1.5,ABED,2.8628728815597917,3.7667410247145687,0.18164779468595152,0.32784748258839036,0.228643048572857,0.38701423421292525,3.149699244137082,4.149441571520884,3.1476745057595203,4.253005865139002
GN002,1.5,ECMWF,3.5647085793526796,4.775339069097061,1.0239353842337477,1.1255152998457352,0.9774139323912673,1.069466365916028,14.985838562657568,17.918439492761973,16.567637272906705,20.233962471841277
GN002,1.75,ABED,2.8616404707041703,3.7497022495326724,0.18199973561791852,0.32670363282507414,0.2298848290012866,0.38797430838090324,3.1437026756448176,4.149023734151195,3.1487191385461606,4.251584641517494
GN002,1.75,ECMWF,3.5646813318307458,4.775752977335279,1.0247574106094417,1.12609826556957,0.9781414232262774,1.0699812092208925,14.983782525577402,17.911968293120307,16.561807653755114,20.22614938248977
GN002,2.0,ABED,2.8860781906595165,3.764038413352404,0.18430670551362738,0.329416944578541,0.2314144298877033,0.3917144625654644,3.1450492743527625,4.161374016645273,3.17009301630272,4.2786436552769835
GN002,2.0,ECMWF,3.5687649500559906,4.779753204433916,1.025625236346954,1.126722822145178,0.9789403247911568,1.0706708205546447,14.980484423648955,17.903969373493847,16.55388029812541,20.214334497343703
GN002,2.25,ABED,2.885533178399605,3.764337572174945,0.18428832145455395,0.3267453294617784,0.23212455616762384,0.3944579646704182,3.14560084184086,4.161060062507028,3.1709332501532117,4.270507775881789
GN002,2.25,ECMWF,3.5729129796356602,4.783411495518656,1.0263481611001442,1.1273183824404058,0.97992536410134,1.071609435532262,14.978067396217043,17.899500479934034,16.544811100711378,20.201649146607615
GN002,2.5,ABED,2.8660602238913584,3.736660220888065,0.18321468370802427,0.3236019883758352,0.23207170944839095,0.39503190024153834,3.150087634982507,4.180456467950841,3.148612660173361,4.219612447348791
GN002,2.5,ECMWF,3.5746029560688517,4.784367676565329,1.026807316736595,1.127691380526186,0.9809653068916533,1.0726918476407135,14.975596493170107,17.896431039004717,16.533094833873882,20.187887124231022
GN002,2.75,ABED,2.8500276608278075,3.718430684862354,0.1816171805287865,0.32310018076955205,0.23076886002728889,0.3930343914482476,3.165755695924721,4.20710180534975,3.1078371069388595,4.1617620028986115
GN002,2.75,ECMWF,3.5726106515711282,4.781105750408386,1.0266922930991722,1.127580206447326,0.9818995805341627,1.0736080748692052,14.97189554918434,17.890027911768914,16.51426795079647,20.16812249392565
GN002,3.0,ABED,2.870430195657187,3.735093868730133,0.18065171336263666,0.3251242052249254,0.2287897970477654,0.38966140910296493,3.1588271373251096,4.2017293677253065,3.088331307167209,4.133058759695505
GN002,3.0,ECMWF,3.572487192326829,4.780266515053164,1.0264289241935922,1.12752636296081,0.9825369766606472,1.0742680799050686,14.965649370912933,17.881310688639164,16.49824452017431,20.15115261276108
GN002,3.25,ABED,2.84722281745066,3.7383325885907532,0.17957476481605497,0.32561151171419883,0.2245401920547414,0.3820321075653528,3.1345992635197035,4.175458729842197,3.0498772718950327,4.105746134982654
GN002,3.25,ECMWF,3.5729329396416407,4.779696098286523,1.026201085154755,1.1274063247264678,0.9832842080849927,1.0749884031669517,14.95794665782981,17.871874555591127,16.48191306553095,20.132674052582015
GN002,3.5,ABED,2.822083157912074,3.7249186048732548,0.18041253823215445,0.33019914843338966,0.22276282690322066,0.3776312271112655,3.114733628960797,4.1497723975405005,3.0326565643720946,4.104661203439061
GN002,3.5,ECMWF,3.572315188683497,4.778774182455478,1.025656310405746,1.1270291005893447,0.984014741900884,1.0757422596608057,14.949106611130723,17.861329804869577,16.461626408221836,20.110643698141544
GN002,3.75,ABED,2.815957104550113,3.7051410681847052,0.17987025236881227,0.32992816533658903,0.22312815618034976,0.37750233598105115,3.101713853997959,4.1387604696821825,3.035985907841829,4.128576393885246
GN002,3.75,ECMWF,3.569472115677941,4.7753260036392655,1.0252055469326358,1.1266647665513365,0.9843769513490631,1.0761468684288666,14.935906391397124,17.846752080411587,16.43928109755923,20.088853256209834
GN002,4.0,ABED,2.815321521530507,3.682018860896571,0.17855559605298918,0.32681729604682197,0.22245458919795832,0.37305412278146555,3.074821903022894,4.103723131355054,3.040112315406683,4.135379834843568
GN002,4.0,ECMWF,3.5706421504060217,4.7749867051059995,1.0249170777163623,1.1263540262433072,0.9847059269773236,1.0763823856620824,14.92214164441098,17.830603263770296,16.41512329760636,20.06262245099322
GN002,4.25,ABED,2.806199589371099,3.657971089491372,0.18029141943219296,0.3317075753295408,0.22480558053880376,0.3746401155826467,3.084465460808739,4.112120511679416,3.0459022545289067,4.144820383426811
GN002,4.25,ECMWF,3.565406172263458,4.767969187755401,1.0240395565502467,1.1256380748520014,0.9854820400895927,1.0770380585908053,14.910715287473801,17.81344084583238,16.386300453326466,20.030786884672043
GN002,4.5,ABED,2.7995621937292783,3.6551094334771204,0.1810994057475809,0.33302036613313873,0.2244555713941938,0.37419322069364064,3.074562388288541,4.1068415098589055,3.071717567582103,4.198869567367818
GN002,4.5,ECMWF,3.5621959302898816,4.766037354590502,1.023539223016775,1.1251854614905812,0.9856919594282288,1.0771232382011635,14.894184326718664,17.79283318254361,16.361028789865134,20.00234868065368
GN002,4.75,ABED,2.8190926673514762,3.686891502067067,0.1807372972335183,0.3330841610952453,0.22512485954927486,0.37516129225423994,3.0640665141818317,4.096084825261666,3.1044424167739635,4.26274352995575
GN002,4.75,ECMWF,3.5595779292099046,4.7643507160842455,1.023091964505733,1.1248899961186791,0.9857709041739809,1.0773043289404756,14.877183292269647,17.771565766732277,16.3337688075827,19.97441472269706
GN002,5.0,ABED,2.836544705473855,3.725023200943121,0.18283219551443045,0.33610270645916684,0.22748793753987606,0.3793210679649389,3.0740093998762554,4.0997346276047555,3.1407930563506548,4.316079168666659
GN002,5.0,ECMWF,3.5570918545077403,4.761561114548612,1.0224421307034461,1.1242506995275465,0.9857088786362408,1.0772422320231714,14.858324291949225,17.748086333164032,16.303893637113482,19.942709589055735
GN002,5.25,ABED,2.8513900716159513,3.7516083629018255,0.18385528796757364,0.33775833221215384,0.22925480832540315,0.3826396095635111,3.0949662390212325,4.11714378538794,3.1696890025117077,4.345526738464572
GN002,5.25,ECMWF,3.5542779586624804,4.758648489142447,1.0215492185739086,1.1234709584565772,0.9853630474635672,1.0770197126131398,14.834635756015727,17.725104133797235,16.272877260533217,19.909553883043156
GN002,5.5,ABED,2.875975478805595,3.7799671484813078,0.18571497258068748,0.3398361669307547,0.23061717767102982,0.3839437533317773,3.111346107777232,4.136751640825616,3.1953074627185742,4.359731555484976
GN002,5.5,ECMWF,3.5509489415438438,4.755759542196743,1.0209917649242743,1.1230051658408589,0.9852806701279028,1.07710179373987,14.816124169332156,17.705424541961428,16.243942381705963,19.880204521031143
GN002,5.75,ABED,2.907526263416751,3.815849954418062,0.18852281455188555,0.34505181090016074,0.2318168274006772,0.3850284833499591,3.130222730940659,4.159468767973523,3.2257905602891697,4.365124635145184
GN002,5.75,ECMWF,3.549959625613026,4.753504898185583,1.0205525019585282,1.1226701586252148,0.9855284101608012,1.0774297943719855,14.797482577112456,17.68167911677413,16.216320869920015,19.853960181029034
GN002,6.0,ABED,2.9474912190861815,3.8724915251049867,0.19117394421537173,0.35083084877555687,0.23401665676201588,0.38830482460294624,3.17014037236792,4.220093239214913,3.260434291780863,4.3862331820317015
GN002,6.0,ECMWF,3.5478297251925035,4.749842390376497,1.0199672518286993,1.1222104043272136,0.9858483947780602,1.0778358356574929,14.77659493208577,17.65593929560295,16.192498230495644,19.83028219240281
GN002,6.25,ABED,2.999725078203832,3.9602509838105306,0.1921466697148436,0.3512553810317475,0.2369266096217342,0.3920140272658734,3.2175972378651445,4.279730501963177,3.2920478523965357,4.4185748258079025
GN002,6.25,ECMWF,3.547126812734111,4.749275652234456,1.01997102066664,1.1221740597366057,0.9857243936027297,1.0778809256384474,14.76155362974085,17.63854936273598,16.17142136425339,19.804354281422683
GN002,6.5,ABED,3.058205317992974,4.048960540722046,0.1938381278896971,0.351775037801683,0.23990292582976505,0.3954207829219201,3.266273273641976,4.323085374054163,3.3319209986193528,4.457866835452214
GN002,6.5,ECMWF,3.5450038595617244,4.746243744253736,1.0203015552366133,1.122460372456445,0.9854166775340841,1.07767852412109,14.74211216859731,17.61772600060258,16.152026573092368,19.77697605969081
GN002,6.75,ABED,3.10840945553711,4.127835928828473,0.1968281501381036,0.35496768903422404,0.24429270181798302,0.4011529342091135,3.3224255864279257,4.3708521719932785,3.3679126046226884,4.508993238791651
GN002,6.75,ECMWF,3.543822195605921,4.745096641763823,1.020211863234768,1.122311048558944,0.9850581805993665,1.0773742795487604,14.724575903875836,17.59862143341398,16.13461013482226,19.754753443234108
GN002,7.0,ABED,3.145804014344462,4.1896046918196275,0.19870664949899172,0.3556119483656958,0.2481619179359917,0.4058935538490583,3.3611693839902728,4.429918938641791,3.4103159652634836,4.586279690113519
GN002,7.0,ECMWF,3.542575349115832,4.744222426515294,1.0197719768660471,1.1219189175083812,0.9851221427436784,1.0774667488879344,14.706661517348325,17.576730358485655,16.12011895052513,19.737085496161587
GN002,7.25,ABED,3.1872985937757647,4.262829483616073,0.2011103632994192,0.3597561465290402,0.2510872458834246,0.41019147762830716,3.4060249574777117,4.498219284769947,3.4757220638169506,4.666454622421063
GN002,7.25,ECMWF,3.5370008854155146,4.739136061723481,1.0195930968420235,1.1216116939571152,0.9846975467637612,1.077027793414153,14.688187599415047,17.556384579823682,16.10394201940042,19.716014884834383
GN002,7.5,ABED,3.241632135568952,4.353011551381326,0.20382710139177693,0.36326741712813526,0.25450413073786843,0.41277427264069216,3.45278971773223,4.575596799999462,3.5547107686840413,4.761792971624686
GN002,7.5,ECMWF,3.5341235362012733,4.735945600073048,1.0193753777817105,1.1213359858318026,0.9843236808653035,1.076707314099386,14.671986358403444,17.54018588606902,16.08672817462534,19.696687378794127
GN002,7.75,ABED,3.3152969030737975,4.469984106750083,0.20479408058379808,0.3628671054318974,0.25724574213158097,0.41475674134014606,3.5005456678627525,4.655641886619116,3.6162019778873096,4.844501014036355
GN002,7.75,ECMWF,3.5318179883207326,4.728801297579488,1.0188355351857348,1.1207816264401869,0.9838001503230226,1.0762139826576853,14.653932489197297,17.522744227152895,16.06963040362557,19.677143154896065
JA002,0.0,ABED,2.4822615945439224,3.2401370173022577,0.2997440746681737,0.439561586335082,0.406374971226019,0.7556642431622665,3.1156739130177207,4.01761166844529,1.5588698821791998,2.0662100242172174
JA002,0.0,ECMWF,5.603604386777659,6.8707516012318814,0.72229430410192,0.8216137410837121,1.2654051763159726,1.4216154938354542,16.13136147944034,20.152657865871113,8.778847753151346,10.755278567009807
JA002,0.25,ABED,2.5919913217968378,3.4024942974886567,0.29868450232501914,0.43616360392099807,0.4142161344363357,0.7668738039050546,3.2839871207045994,4.225771387715936,1.593846200223652,2.1035777072719273
JA002,0.25,ECMWF,5.612840673921716,6.879528134217814,0.7228502472988682,0.821873353828508,1.2644279082627452,1.4208815949104803,16.114475471373755,20.14333749772323,8.7856024561086,10.759832938805003
JA002,0.5,ABED,2.5630082865373507,3.3542265964153555,0.28706653840439705,0.42267659654195844,0.38984454567592114,0.7411421190408551,3.2148310359298193,4.135433029032092,1.5858211167512006,2.0999205658986226
JA002,0.5,ECMWF,5.6218924547240645,6.88720667261126,0.7230120792145023,0.8218711003427641,1.2635235134983143,1.4202117291629288,16.097508162512423,20.13432715087513,8.79055100972843,10.764051302365228
JA002,0.75,ABED,2.5715948574597225,3.3418989510968546,0.28981776418688704,0.4248509998557339,0.39886285279785794,0.7545816601498883,3.2516735046859444,4.16894002693573,1.5991938249824973,2.109623048086859
JA002,0.75,ECMWF,5.62993125577075,6.893669889486733,0.7238212296898845,0.8226990809298076,1.2621002612286023,1.4191753055267557,16.08090421866122,20.126493328060366,8.798776511564098,10.772309791998268
JA002,1.0,ABED,2.5541208405255222,3.3295343856127935,0.28896186574886107,0.4215163045660636,0.3941035703255112,0.7478871143607344,3.219371218759837,4.145833471349771,1.6009107571436896,2.112799769895717
JA002,1.0,ECMWF,5.639020516542527,6.902161827160027,0.7246475299911316,0.8236952702658068,1.2617602613937424,1.418906938250412,16.072578614930425,20.126507614200165,8.804498498772,10.776183051410516
JA002,1.25,ABED,2.5311237832242304,3.3099994962028516,0.28651290015267317,0.41996955308173584,0.37790170397330874,0.7262761835959965,3.1357186534968,4.053061355492656,1.588729787890922,2.1029534104035204
JA002,1.25,ECMWF,5.647220557698804,6.910099864216017,0.7251305977173651,0.8240794781295465,1.261220344756115,1.4185521037946547,16.06118300163243,20.12607322052972,8.809143400578781,10.780012312045125
JA002,1.5,ABED,2.5182913546497425,3.289622045542403,0.28635047145816267,0.4199619141308243,0.3738550663299132,0.7235180585206592,3.1360114900943095,4.0571509675524675,1.5851723997238878,2.0971542696144136
